"","cas_nakupu","produkt","cena"
"3199",2015-03-21,"Chlieb",2
"3200",2015-03-21,"Chlieb",2
"3201",2015-03-21,"Chlieb",2
"3202",2015-03-21,"Mlieko",3
"3203",2015-03-21,"Mlieko",3
"3204",2015-03-21,"Chlieb",2
"3205",2015-03-21,"Laptop",540
"3206",2015-03-21,"Chlieb",2
"3207",2015-03-21,"Mlieko",3
"3208",2015-03-22,"Chlieb",2
"3209",2015-03-22,"Mlieko",3
"3210",2015-03-22,"Chlieb",2
"3211",2015-03-22,"Chlieb",2
"3212",2015-03-22,"Chlieb",2
"3213",2015-03-22,"Tricko",10
"3214",2015-03-22,"Mobil",230
"3215",2015-03-22,"Mobil",230
"3216",2015-03-22,"Tablet",350
"3217",2015-03-22,"Chlieb",2
"3218",2015-03-22,"Sveter",25
"3219",2015-03-22,"Chlieb",2
"3220",2015-03-22,"Mlieko",3
"3221",2015-03-22,"Mlieko",3
"3222",2015-03-22,"Sveter",25
"3223",2015-03-22,"Tricko",10
"3224",2015-03-22,"Mobil",230
"3225",2015-03-22,"Chlieb",2
"3226",2015-03-22,"Chlieb",2
"3227",2015-03-22,"Chlieb",2
"3228",2015-03-22,"Chlieb",2
"3229",2015-03-22,"Mobil",230
"3230",2015-03-22,"Mlieko",3
"3231",2015-03-22,"Mlieko",3
"3232",2015-03-22,"Mobil",230
"3233",2015-03-22,"Chlieb",2
"3234",2015-03-22,"Tablet",350
"3235",2015-03-22,"Mlieko",3
"3236",2015-03-22,"Chlieb",2
"3237",2015-03-22,"Mlieko",3
"3238",2015-03-22,"Sveter",25
"3239",2015-03-22,"Mobil",230
"3240",2015-03-22,"Mlieko",3
"3241",2015-03-22,"Mlieko",3
"3242",2015-03-22,"Mlieko",3
"3243",2015-03-22,"Mlieko",3
"3244",2015-03-22,"Chlieb",2
"3245",2015-03-22,"Mlieko",3
"3246",2015-03-22,"Chlieb",2
"3247",2015-03-22,"Chlieb",2
"3248",2015-03-22,"Chlieb",2
"3249",2015-03-22,"Mlieko",3
"3250",2015-03-22,"Chlieb",2
"3251",2015-03-22,"Tricko",10
"3252",2015-03-22,"Tablet",350
"3253",2015-03-23,"Mlieko",3
"3254",2015-03-23,"Chlieb",2
"3255",2015-03-23,"Chlieb",2
"3256",2015-03-23,"Chlieb",2
"3257",2015-03-23,"Chlieb",2
"3258",2015-03-23,"Sveter",25
"3259",2015-03-23,"Chlieb",2
"3260",2015-03-23,"Chlieb",2
"3261",2015-03-23,"Tricko",10
"3262",2015-03-23,"Mlieko",3
"3263",2015-03-23,"Laptop",540
"3264",2015-03-23,"Mlieko",3
"3265",2015-03-23,"Laptop",540
"3266",2015-03-23,"Chlieb",2
"3267",2015-03-23,"Mlieko",3
"3268",2015-03-23,"Laptop",540
"3269",2015-03-23,"Sveter",25
"3270",2015-03-23,"Chlieb",2
"3271",2015-03-23,"Mobil",230
"3272",2015-03-23,"Mlieko",3
"3273",2015-03-23,"Sveter",25
"3274",2015-03-23,"Chlieb",2
"3275",2015-03-23,"Chlieb",2
"3276",2015-03-23,"Mlieko",3
"3277",2015-03-23,"Sveter",25
"3278",2015-03-23,"Chlieb",2
"3279",2015-03-23,"Chlieb",2
"3280",2015-03-23,"Mlieko",3
"3281",2015-03-23,"Tablet",350
"3282",2015-03-23,"Mlieko",3
"3283",2015-03-23,"Mlieko",3
"3284",2015-03-23,"Chlieb",2
"3285",2015-03-24,"Chlieb",2
"3286",2015-03-24,"Mlieko",3
"3287",2015-03-24,"Chlieb",2
"3288",2015-03-24,"Chlieb",2
"3289",2015-03-24,"Chlieb",2
"3290",2015-03-24,"Mlieko",3
"3291",2015-03-24,"Chlieb",2
"3292",2015-03-24,"Chlieb",2
"3293",2015-03-24,"Chlieb",2
"3294",2015-03-24,"Sveter",25
"3295",2015-03-24,"Chlieb",2
"3296",2015-03-24,"Laptop",540
"3297",2015-03-24,"Mlieko",3
"3298",2015-03-24,"Mlieko",3
"3299",2015-03-24,"Chlieb",2
"3300",2015-03-24,"Mlieko",3
"3301",2015-03-24,"Mobil",230
"3302",2015-03-24,"Chlieb",2
"3303",2015-03-24,"Mobil",230
"3304",2015-03-24,"Chlieb",2
"3305",2015-03-24,"Mobil",230
"3306",2015-03-24,"Chlieb",2
"3307",2015-03-24,"Tricko",10
"3308",2015-03-24,"Chlieb",2
"3309",2015-03-24,"Mlieko",3
"3310",2015-03-24,"Laptop",540
"3311",2015-03-24,"Chlieb",2
"3312",2015-03-24,"Laptop",540
"3313",2015-03-24,"Chlieb",2
"3314",2015-03-24,"Chlieb",2
"3315",2015-03-24,"Tricko",10
"3316",2015-03-24,"Mlieko",3
"3317",2015-03-24,"Tricko",10
"3318",2015-03-24,"Chlieb",2
"3319",2015-03-24,"Mlieko",3
"3320",2015-03-24,"Mobil",230
"3321",2015-03-24,"Mlieko",3
"3322",2015-03-24,"Tablet",350
"3323",2015-03-24,"Mlieko",3
"3324",2015-03-24,"Chlieb",2
"3325",2015-03-24,"Chlieb",2
"3326",2015-03-24,"Chlieb",2
"3327",2015-03-24,"Sveter",25
"3328",2015-03-24,"Chlieb",2
"3329",2015-03-25,"Chlieb",2
"3330",2015-03-25,"Tricko",10
"3331",2015-03-25,"Mlieko",3
"3332",2015-03-25,"Chlieb",2
"3333",2015-03-25,"Mlieko",3
"3334",2015-03-25,"Chlieb",2
"3335",2015-03-25,"Chlieb",2
"3336",2015-03-25,"Mobil",230
"3337",2015-03-25,"Chlieb",2
"3338",2015-03-25,"Mlieko",3
"3339",2015-03-25,"Sveter",25
"3340",2015-03-25,"Chlieb",2
"3341",2015-03-25,"Chlieb",2
"3342",2015-03-25,"Laptop",540
"3343",2015-03-25,"Chlieb",2
"3344",2015-03-25,"Mlieko",3
"3345",2015-03-25,"Mobil",230
"3346",2015-03-25,"Chlieb",2
"3347",2015-03-25,"Chlieb",2
"3348",2015-03-25,"Mlieko",3
"3349",2015-03-25,"Mlieko",3
"3350",2015-03-25,"Tricko",10
"3351",2015-03-25,"Chlieb",2
"3352",2015-03-25,"Chlieb",2
"3353",2015-03-25,"Chlieb",2
"3354",2015-03-25,"Chlieb",2
"3355",2015-03-25,"Chlieb",2
"3356",2015-03-25,"Chlieb",2
"3357",2015-03-25,"Mlieko",3
"3358",2015-03-25,"Chlieb",2
"3359",2015-03-25,"Chlieb",2
"3360",2015-03-25,"Chlieb",2
"3361",2015-03-25,"Sveter",25
"3362",2015-03-25,"Chlieb",2
"3363",2015-03-25,"Chlieb",2
"3364",2015-03-25,"Chlieb",2
"3365",2015-03-26,"Tablet",350
"3366",2015-03-26,"Chlieb",2
"3367",2015-03-26,"Chlieb",2
"3368",2015-03-26,"Chlieb",2
"3369",2015-03-26,"Mlieko",3
"3370",2015-03-26,"Chlieb",2
"3371",2015-03-26,"Chlieb",2
"3372",2015-03-26,"Chlieb",2
"3373",2015-03-26,"Tricko",10
"3374",2015-03-26,"Chlieb",2
"3375",2015-03-26,"Chlieb",2
"3376",2015-03-26,"Chlieb",2
"3377",2015-03-26,"Chlieb",2
"3378",2015-03-26,"Chlieb",2
"3379",2015-03-26,"Mlieko",3
"3380",2015-03-26,"Tricko",10
"3381",2015-03-26,"Chlieb",2
"3382",2015-03-26,"Laptop",540
"3383",2015-03-26,"Mlieko",3
"3384",2015-03-26,"Chlieb",2
"3385",2015-03-26,"Chlieb",2
"3386",2015-03-26,"Chlieb",2
"3387",2015-03-26,"Chlieb",2
"3388",2015-03-26,"Mobil",230
"3389",2015-03-26,"Chlieb",2
"3390",2015-03-26,"Mlieko",3
"3391",2015-03-26,"Chlieb",2
"3392",2015-03-26,"Tricko",10
"3393",2015-03-26,"Chlieb",2
"3394",2015-03-26,"Chlieb",2
"3395",2015-03-26,"Chlieb",2
"3396",2015-03-26,"Chlieb",2
"3397",2015-03-26,"Chlieb",2
"3398",2015-03-26,"Tricko",10
"3399",2015-03-26,"Mlieko",3
"3400",2015-03-26,"Chlieb",2
"3401",2015-03-26,"Chlieb",2
"3402",2015-03-26,"Tablet",350
"3403",2015-03-26,"Chlieb",2
"3404",2015-03-26,"Chlieb",2
"3405",2015-03-26,"Chlieb",2
"3406",2015-03-26,"Chlieb",2
"3407",2015-03-27,"Chlieb",2
"3408",2015-03-27,"Mlieko",3
"3409",2015-03-27,"Chlieb",2
"3410",2015-03-27,"Chlieb",2
"3411",2015-03-27,"Chlieb",2
"3412",2015-03-27,"Mlieko",3
"3413",2015-03-27,"Chlieb",2
"3414",2015-03-27,"Tablet",350
"3415",2015-03-27,"Tricko",10
"3416",2015-03-27,"Tablet",350
"3417",2015-03-27,"Tricko",10
"3418",2015-03-27,"Sveter",25
"3419",2015-03-27,"Laptop",540
"3420",2015-03-27,"Mlieko",3
"3421",2015-03-27,"Mlieko",3
"3422",2015-03-27,"Laptop",540
"3423",2015-03-27,"Mlieko",3
"3424",2015-03-27,"Chlieb",2
"3425",2015-03-27,"Chlieb",2
"3426",2015-03-27,"Chlieb",2
"3427",2015-03-27,"Tablet",350
"3428",2015-03-27,"Tricko",10
"3429",2015-03-27,"Mlieko",3
"3430",2015-03-27,"Chlieb",2
"3431",2015-03-27,"Chlieb",2
"3432",2015-03-27,"Chlieb",2
"3433",2015-03-27,"Chlieb",2
"3434",2015-03-27,"Mlieko",3
"3435",2015-03-27,"Mobil",230
"3436",2015-03-27,"Mlieko",3
"3437",2015-03-27,"Mlieko",3
"3438",2015-03-27,"Chlieb",2
"3439",2015-03-27,"Chlieb",2
"3440",2015-03-27,"Mlieko",3
"3441",2015-03-27,"Chlieb",2
"3442",2015-03-27,"Chlieb",2
"3443",2015-03-27,"Tricko",10
"3444",2015-03-27,"Chlieb",2
"3445",2015-03-27,"Chlieb",2
"3446",2015-03-27,"Mlieko",3
"3447",2015-03-27,"Chlieb",2
"3448",2015-03-27,"Chlieb",2
"3449",2015-03-27,"Tricko",10
"3450",2015-03-27,"Chlieb",2
"3451",2015-03-27,"Tablet",350
"3452",2015-03-27,"Chlieb",2
"3453",2015-03-27,"Chlieb",2
"3454",2015-03-28,"Mlieko",3
"3455",2015-03-28,"Mlieko",3
"3456",2015-03-28,"Chlieb",2
"3457",2015-03-28,"Mlieko",3
"3458",2015-03-28,"Mlieko",3
"3459",2015-03-28,"Sveter",25
"3460",2015-03-28,"Chlieb",2
"3461",2015-03-28,"Mobil",230
"3462",2015-03-28,"Tricko",10
"3463",2015-03-28,"Mlieko",3
"3464",2015-03-28,"Chlieb",2
"3465",2015-03-28,"Chlieb",2
"3466",2015-03-28,"Tricko",10
"3467",2015-03-28,"Chlieb",2
"3468",2015-03-28,"Chlieb",2
"3469",2015-03-28,"Mobil",230
"3470",2015-03-28,"Mlieko",3
"3471",2015-03-28,"Tablet",350
"3472",2015-03-28,"Mlieko",3
"3473",2015-03-28,"Chlieb",2
"3474",2015-03-28,"Mlieko",3
"3475",2015-03-28,"Chlieb",2
"3476",2015-03-28,"Chlieb",2
"3477",2015-03-28,"Mlieko",3
"3478",2015-03-28,"Tricko",10
"3479",2015-03-28,"Mlieko",3
"3480",2015-03-28,"Tricko",10
"3481",2015-03-28,"Chlieb",2
"3482",2015-03-28,"Mlieko",3
"3483",2015-03-28,"Chlieb",2
"3484",2015-03-28,"Mobil",230
"3485",2015-03-28,"Chlieb",2
"3486",2015-03-28,"Chlieb",2
"3487",2015-03-28,"Chlieb",2
"3488",2015-03-28,"Laptop",540
"3489",2015-03-29,"Chlieb",2
"3490",2015-03-29,"Mlieko",3
"3491",2015-03-29,"Chlieb",2
"3492",2015-03-29,"Tricko",10
"3493",2015-03-29,"Mlieko",3
"3494",2015-03-29,"Tricko",10
"3495",2015-03-29,"Chlieb",2
"3496",2015-03-29,"Tricko",10
"3497",2015-03-29,"Sveter",25
"3498",2015-03-29,"Chlieb",2
"3499",2015-03-29,"Tricko",10
"3500",2015-03-29,"Tricko",10
"3501",2015-03-29,"Chlieb",2
"3502",2015-03-29,"Chlieb",2
"3503",2015-03-29,"Mobil",230
"3504",2015-03-29,"Chlieb",2
"3505",2015-03-29,"Mlieko",3
"3506",2015-03-29,"Tablet",350
"3507",2015-03-29,"Tricko",10
"3508",2015-03-29,"Tricko",10
"3509",2015-03-29,"Chlieb",2
"3510",2015-03-29,"Mobil",230
"3511",2015-03-29,"Mobil",230
"3512",2015-03-29,"Mobil",230
"3513",2015-03-29,"Mlieko",3
"3514",2015-03-29,"Mobil",230
"3515",2015-03-29,"Mlieko",3
"3516",2015-03-29,"Tricko",10
"3517",2015-03-29,"Chlieb",2
"3518",2015-03-29,"Mlieko",3
"3519",2015-03-29,"Chlieb",2
"3520",2015-03-29,"Chlieb",2
"3521",2015-03-29,"Mlieko",3
"3522",2015-03-29,"Chlieb",2
"3523",2015-03-29,"Tablet",350
"3524",2015-03-29,"Chlieb",2
"3525",2015-03-29,"Chlieb",2
"3526",2015-03-29,"Chlieb",2
"3527",2015-03-29,"Mlieko",3
"3528",2015-03-29,"Tricko",10
"3529",2015-03-29,"Chlieb",2
"3530",2015-03-29,"Mobil",230
"3531",2015-03-29,"Chlieb",2
"3532",2015-03-29,"Chlieb",2
"3533",2015-03-29,"Chlieb",2
"3534",2015-03-29,"Mlieko",3
"3535",2015-03-29,"Chlieb",2
"3536",2015-03-30,"Chlieb",2
"3537",2015-03-30,"Mobil",230
"3538",2015-03-30,"Laptop",540
"3539",2015-03-30,"Chlieb",2
"3540",2015-03-30,"Chlieb",2
"3541",2015-03-30,"Chlieb",2
"3542",2015-03-30,"Chlieb",2
"3543",2015-03-30,"Tricko",10
"3544",2015-03-30,"Chlieb",2
"3545",2015-03-30,"Laptop",540
"3546",2015-03-30,"Chlieb",2
"3547",2015-03-30,"Chlieb",2
"3548",2015-03-30,"Chlieb",2
"3549",2015-03-30,"Chlieb",2
"3550",2015-03-30,"Mobil",230
"3551",2015-03-30,"Mlieko",3
"3552",2015-03-30,"Chlieb",2
"3553",2015-03-30,"Sveter",25
"3554",2015-03-30,"Chlieb",2
"3555",2015-03-30,"Tricko",10
"3556",2015-03-30,"Chlieb",2
"3557",2015-03-30,"Tricko",10
"3558",2015-03-30,"Mlieko",3
"3559",2015-03-30,"Mlieko",3
"3560",2015-03-30,"Mlieko",3
"3561",2015-03-30,"Chlieb",2
"3562",2015-03-30,"Laptop",540
"3563",2015-03-30,"Mobil",230
"3564",2015-03-30,"Laptop",540
"3565",2015-03-30,"Mlieko",3
"3566",2015-03-30,"Mlieko",3
"3567",2015-03-30,"Chlieb",2
"3568",2015-03-30,"Chlieb",2
"3569",2015-03-30,"Mobil",230
"3570",2015-03-30,"Chlieb",2
"3571",2015-03-30,"Mlieko",3
"3572",2015-03-30,"Chlieb",2
"3573",2015-03-30,"Mobil",230
"3574",2015-03-30,"Sveter",25
"3575",2015-03-31,"Chlieb",2
"3576",2015-03-31,"Chlieb",2
"3577",2015-03-31,"Mobil",230
"3578",2015-03-31,"Laptop",540
"3579",2015-03-31,"Chlieb",2
"3580",2015-03-31,"Mlieko",3
"3581",2015-03-31,"Chlieb",2
"3582",2015-03-31,"Mlieko",3
"3583",2015-03-31,"Chlieb",2
"3584",2015-03-31,"Chlieb",2
"3585",2015-03-31,"Chlieb",2
"3586",2015-03-31,"Chlieb",2
"3587",2015-03-31,"Chlieb",2
"3588",2015-03-31,"Mlieko",3
"3589",2015-03-31,"Mlieko",3
"3590",2015-03-31,"Chlieb",2
"3591",2015-03-31,"Chlieb",2
"3592",2015-03-31,"Mlieko",3
"3593",2015-03-31,"Chlieb",2
"3594",2015-03-31,"Chlieb",2
"3595",2015-03-31,"Chlieb",2
"3596",2015-03-31,"Chlieb",2
"3597",2015-03-31,"Sveter",25
"3598",2015-03-31,"Mlieko",3
"3599",2015-03-31,"Chlieb",2
"3600",2015-03-31,"Mlieko",3
"3601",2015-03-31,"Chlieb",2
"3602",2015-03-31,"Mlieko",3
"3603",2015-03-31,"Chlieb",2
"3604",2015-03-31,"Sveter",25
"3605",2015-03-31,"Chlieb",2
"3606",2015-03-31,"Mlieko",3
"3607",2015-03-31,"Tablet",350
"3608",2015-03-31,"Chlieb",2
"3609",2015-03-31,"Tricko",10
"3610",2015-03-31,"Mlieko",3
"3611",2015-03-31,"Mlieko",3
"3612",2015-03-31,"Chlieb",2
"3613",2015-03-31,"Mlieko",3
"3614",2015-03-31,"Mlieko",3
"3615",2015-03-31,"Mlieko",3
"3616",2015-03-31,"Mlieko",3
"3617",2015-03-31,"Tricko",10
"3618",2015-03-31,"Mlieko",3
"3619",2015-04-01,"Chlieb",2
"3620",2015-04-01,"Chlieb",2
"3621",2015-04-01,"Mlieko",3
"3622",2015-04-01,"Laptop",540
"3623",2015-04-01,"Mlieko",3
"3624",2015-04-01,"Chlieb",2
"3625",2015-04-01,"Chlieb",2
"3626",2015-04-01,"Chlieb",2
"3627",2015-04-01,"Chlieb",2
"3628",2015-04-01,"Chlieb",2
"3629",2015-04-01,"Sveter",25
"3630",2015-04-01,"Tricko",10
"3631",2015-04-01,"Mlieko",3
"3632",2015-04-01,"Tricko",10
"3633",2015-04-01,"Chlieb",2
"3634",2015-04-01,"Chlieb",2
"3635",2015-04-01,"Chlieb",2
"3636",2015-04-01,"Chlieb",2
"3637",2015-04-01,"Chlieb",2
"3638",2015-04-01,"Sveter",25
"3639",2015-04-01,"Mlieko",3
"3640",2015-04-01,"Chlieb",2
"3641",2015-04-01,"Chlieb",2
"3642",2015-04-01,"Tricko",10
"3643",2015-04-01,"Chlieb",2
"3644",2015-04-01,"Tricko",10
"3645",2015-04-01,"Chlieb",2
"3646",2015-04-01,"Mobil",230
"3647",2015-04-01,"Mlieko",3
"3648",2015-04-01,"Mobil",230
"3649",2015-04-01,"Mlieko",3
"3650",2015-04-01,"Chlieb",2
"3651",2015-04-01,"Mlieko",3
"3652",2015-04-01,"Laptop",540
"3653",2015-04-02,"Tablet",350
"3654",2015-04-02,"Chlieb",2
"3655",2015-04-02,"Chlieb",2
"3656",2015-04-02,"Chlieb",2
"3657",2015-04-02,"Laptop",540
"3658",2015-04-02,"Chlieb",2
"3659",2015-04-02,"Mlieko",3
"3660",2015-04-02,"Mobil",230
"3661",2015-04-02,"Laptop",540
"3662",2015-04-02,"Mlieko",3
"3663",2015-04-02,"Chlieb",2
"3664",2015-04-02,"Chlieb",2
"3665",2015-04-02,"Chlieb",2
"3666",2015-04-02,"Chlieb",2
"3667",2015-04-02,"Chlieb",2
"3668",2015-04-02,"Chlieb",2
"3669",2015-04-02,"Sveter",25
"3670",2015-04-02,"Mlieko",3
"3671",2015-04-02,"Chlieb",2
"3672",2015-04-02,"Chlieb",2
"3673",2015-04-02,"Mlieko",3
"3674",2015-04-02,"Mlieko",3
"3675",2015-04-02,"Chlieb",2
"3676",2015-04-02,"Tricko",10
"3677",2015-04-02,"Mlieko",3
"3678",2015-04-02,"Mlieko",3
"3679",2015-04-02,"Tricko",10
"3680",2015-04-02,"Chlieb",2
"3681",2015-04-02,"Mlieko",3
"3682",2015-04-02,"Chlieb",2
"3683",2015-04-02,"Tricko",10
"3684",2015-04-02,"Tablet",350
"3685",2015-04-02,"Chlieb",2
"3686",2015-04-02,"Chlieb",2
"3687",2015-04-02,"Mlieko",3
"3688",2015-04-02,"Mlieko",3
"3689",2015-04-02,"Chlieb",2
"3690",2015-04-02,"Chlieb",2
"3691",2015-04-02,"Chlieb",2
"3692",2015-04-02,"Tricko",10
"3693",2015-04-02,"Mlieko",3
"3694",2015-04-02,"Chlieb",2
"3695",2015-04-02,"Tablet",350
"3696",2015-04-02,"Mlieko",3
"3697",2015-04-02,"Mlieko",3
"3698",2015-04-02,"Mobil",230
"3699",2015-04-02,"Chlieb",2
"3700",2015-04-02,"Mlieko",3
"3701",2015-04-02,"Mlieko",3
"3702",2015-04-03,"Mlieko",3
"3703",2015-04-03,"Chlieb",2
"3704",2015-04-03,"Chlieb",2
"3705",2015-04-03,"Tricko",10
"3706",2015-04-03,"Mobil",230
"3707",2015-04-03,"Chlieb",2
"3708",2015-04-03,"Laptop",540
"3709",2015-04-03,"Tricko",10
"3710",2015-04-03,"Mlieko",3
"3711",2015-04-03,"Chlieb",2
"3712",2015-04-03,"Chlieb",2
"3713",2015-04-03,"Chlieb",2
"3714",2015-04-03,"Mlieko",3
"3715",2015-04-03,"Mlieko",3
"3716",2015-04-03,"Tricko",10
"3717",2015-04-03,"Mobil",230
"3718",2015-04-03,"Mlieko",3
"3719",2015-04-03,"Mobil",230
"3720",2015-04-03,"Mobil",230
"3721",2015-04-03,"Mobil",230
"3722",2015-04-03,"Mobil",230
"3723",2015-04-03,"Mlieko",3
"3724",2015-04-03,"Chlieb",2
"3725",2015-04-03,"Mlieko",3
"3726",2015-04-03,"Chlieb",2
"3727",2015-04-03,"Mlieko",3
"3728",2015-04-03,"Chlieb",2
"3729",2015-04-03,"Mlieko",3
"3730",2015-04-03,"Chlieb",2
"3731",2015-04-03,"Mobil",230
"3732",2015-04-03,"Chlieb",2
"3733",2015-04-03,"Tricko",10
"3734",2015-04-03,"Chlieb",2
"3735",2015-04-03,"Chlieb",2
"3736",2015-04-03,"Chlieb",2
"3737",2015-04-03,"Chlieb",2
"3738",2015-04-03,"Tricko",10
"3739",2015-04-03,"Chlieb",2
"3740",2015-04-04,"Chlieb",2
"3741",2015-04-04,"Chlieb",2
"3742",2015-04-04,"Chlieb",2
"3743",2015-04-04,"Sveter",25
"3744",2015-04-04,"Tricko",10
"3745",2015-04-04,"Mlieko",3
"3746",2015-04-04,"Mobil",230
"3747",2015-04-04,"Mlieko",3
"3748",2015-04-04,"Chlieb",2
"3749",2015-04-04,"Mlieko",3
"3750",2015-04-04,"Chlieb",2
"3751",2015-04-04,"Chlieb",2
"3752",2015-04-04,"Chlieb",2
"3753",2015-04-04,"Chlieb",2
"3754",2015-04-04,"Chlieb",2
"3755",2015-04-04,"Chlieb",2
"3756",2015-04-04,"Chlieb",2
"3757",2015-04-04,"Chlieb",2
"3758",2015-04-04,"Chlieb",2
"3759",2015-04-04,"Chlieb",2
"3760",2015-04-04,"Tricko",10
"3761",2015-04-04,"Mlieko",3
"3762",2015-04-04,"Mlieko",3
"3763",2015-04-04,"Chlieb",2
"3764",2015-04-04,"Chlieb",2
"3765",2015-04-04,"Chlieb",2
"3766",2015-04-04,"Tricko",10
"3767",2015-04-04,"Tricko",10
"3768",2015-04-04,"Chlieb",2
"3769",2015-04-04,"Chlieb",2
"3770",2015-04-04,"Mlieko",3
"3771",2015-04-04,"Mlieko",3
"3772",2015-04-04,"Chlieb",2
"3773",2015-04-04,"Tablet",350
"3774",2015-04-04,"Mobil",230
"3775",2015-04-04,"Chlieb",2
"3776",2015-04-04,"Chlieb",2
"3777",2015-04-04,"Tablet",350
"3778",2015-04-04,"Chlieb",2
"3779",2015-04-04,"Chlieb",2
"3780",2015-04-05,"Mlieko",3
"3781",2015-04-05,"Chlieb",2
"3782",2015-04-05,"Mlieko",3
"3783",2015-04-05,"Chlieb",2
"3784",2015-04-05,"Chlieb",2
"3785",2015-04-05,"Chlieb",2
"3786",2015-04-05,"Chlieb",2
"3787",2015-04-05,"Tricko",10
"3788",2015-04-05,"Tricko",10
"3789",2015-04-05,"Mlieko",3
"3790",2015-04-05,"Chlieb",2
"3791",2015-04-05,"Chlieb",2
"3792",2015-04-05,"Mobil",230
"3793",2015-04-05,"Chlieb",2
"3794",2015-04-05,"Chlieb",2
"3795",2015-04-05,"Chlieb",2
"3796",2015-04-05,"Sveter",25
"3797",2015-04-05,"Laptop",540
"3798",2015-04-05,"Mlieko",3
"3799",2015-04-05,"Chlieb",2
"3800",2015-04-05,"Mobil",230
"3801",2015-04-05,"Mlieko",3
"3802",2015-04-05,"Chlieb",2
"3803",2015-04-05,"Chlieb",2
"3804",2015-04-05,"Mlieko",3
"3805",2015-04-05,"Mobil",230
"3806",2015-04-05,"Mlieko",3
"3807",2015-04-05,"Mlieko",3
"3808",2015-04-05,"Tricko",10
"3809",2015-04-05,"Chlieb",2
"3810",2015-04-05,"Chlieb",2
"3811",2015-04-05,"Chlieb",2
"3812",2015-04-05,"Chlieb",2
"3813",2015-04-05,"Mobil",230
"3814",2015-04-05,"Chlieb",2
"3815",2015-04-05,"Chlieb",2
"3816",2015-04-05,"Mlieko",3
"3817",2015-04-05,"Mlieko",3
"3818",2015-04-05,"Chlieb",2
"3819",2015-04-05,"Chlieb",2
"3820",2015-04-05,"Mlieko",3
"3821",2015-04-05,"Chlieb",2
"3822",2015-04-05,"Mlieko",3
"3823",2015-04-05,"Mlieko",3
"3824",2015-04-06,"Chlieb",2
"3825",2015-04-06,"Chlieb",2
"3826",2015-04-06,"Chlieb",2
"3827",2015-04-06,"Chlieb",2
"3828",2015-04-06,"Tricko",10
"3829",2015-04-06,"Chlieb",2
"3830",2015-04-06,"Tricko",10
"3831",2015-04-06,"Chlieb",2
"3832",2015-04-06,"Tricko",10
"3833",2015-04-06,"Chlieb",2
"3834",2015-04-06,"Chlieb",2
"3835",2015-04-06,"Tricko",10
"3836",2015-04-06,"Chlieb",2
"3837",2015-04-06,"Tricko",10
"3838",2015-04-06,"Chlieb",2
"3839",2015-04-06,"Sveter",25
"3840",2015-04-06,"Chlieb",2
"3841",2015-04-06,"Tricko",10
"3842",2015-04-06,"Chlieb",2
"3843",2015-04-06,"Tricko",10
"3844",2015-04-06,"Chlieb",2
"3845",2015-04-06,"Chlieb",2
"3846",2015-04-06,"Chlieb",2
"3847",2015-04-06,"Laptop",540
"3848",2015-04-06,"Tricko",10
"3849",2015-04-07,"Mlieko",3
"3850",2015-04-07,"Chlieb",2
"3851",2015-04-07,"Chlieb",2
"3852",2015-04-07,"Chlieb",2
"3853",2015-04-07,"Tricko",10
"3854",2015-04-07,"Chlieb",2
"3855",2015-04-07,"Laptop",540
"3856",2015-04-07,"Mlieko",3
"3857",2015-04-07,"Chlieb",2
"3858",2015-04-07,"Chlieb",2
"3859",2015-04-07,"Chlieb",2
"3860",2015-04-07,"Mlieko",3
"3861",2015-04-07,"Mlieko",3
"3862",2015-04-07,"Chlieb",2
"3863",2015-04-07,"Chlieb",2
"3864",2015-04-07,"Chlieb",2
"3865",2015-04-07,"Mlieko",3
"3866",2015-04-07,"Mlieko",3
"3867",2015-04-07,"Tricko",10
"3868",2015-04-07,"Mlieko",3
"3869",2015-04-07,"Chlieb",2
"3870",2015-04-07,"Tricko",10
"3871",2015-04-07,"Mlieko",3
"3872",2015-04-07,"Tricko",10
"3873",2015-04-07,"Mobil",230
"3874",2015-04-07,"Mobil",230
"3875",2015-04-07,"Mlieko",3
"3876",2015-04-07,"Chlieb",2
"3877",2015-04-07,"Tricko",10
"3878",2015-04-07,"Chlieb",2
"3879",2015-04-07,"Tricko",10
"3880",2015-04-07,"Chlieb",2
"3881",2015-04-07,"Tricko",10
"3882",2015-04-07,"Mlieko",3
"3883",2015-04-07,"Chlieb",2
"3884",2015-04-07,"Chlieb",2
"3885",2015-04-07,"Chlieb",2
"3886",2015-04-07,"Chlieb",2
"3887",2015-04-07,"Chlieb",2
"3888",2015-04-08,"Mlieko",3
"3889",2015-04-08,"Chlieb",2
"3890",2015-04-08,"Tricko",10
"3891",2015-04-08,"Chlieb",2
"3892",2015-04-08,"Tricko",10
"3893",2015-04-08,"Tricko",10
"3894",2015-04-08,"Tricko",10
"3895",2015-04-08,"Mlieko",3
"3896",2015-04-08,"Mlieko",3
"3897",2015-04-08,"Chlieb",2
"3898",2015-04-08,"Mlieko",3
"3899",2015-04-08,"Tablet",350
"3900",2015-04-08,"Chlieb",2
"3901",2015-04-08,"Sveter",25
"3902",2015-04-08,"Mobil",230
"3903",2015-04-08,"Mlieko",3
"3904",2015-04-08,"Chlieb",2
"3905",2015-04-08,"Mobil",230
"3906",2015-04-08,"Chlieb",2
"3907",2015-04-08,"Mobil",230
