"","cas_nakupu","produkt","cena"
"2536",2015-02-22,"Chlieb",2
"2537",2015-02-22,"Tricko",10
"2538",2015-02-22,"Mlieko",3
"2539",2015-02-22,"Chlieb",2
"2540",2015-02-22,"Mlieko",3
"2541",2015-02-22,"Mlieko",3
"2542",2015-02-22,"Mobil",230
"2543",2015-02-22,"Chlieb",2
"2544",2015-02-22,"Chlieb",2
"2545",2015-02-22,"Mlieko",3
"2546",2015-02-22,"Mlieko",3
"2547",2015-02-22,"Tricko",10
"2548",2015-02-22,"Mlieko",3
"2549",2015-02-22,"Mlieko",3
"2550",2015-02-22,"Mlieko",3
"2551",2015-02-22,"Mlieko",3
"2552",2015-02-22,"Chlieb",2
"2553",2015-02-22,"Chlieb",2
"2554",2015-02-22,"Tricko",10
"2555",2015-02-22,"Mlieko",3
"2556",2015-02-22,"Mlieko",3
"2557",2015-02-22,"Chlieb",2
"2558",2015-02-22,"Chlieb",2
"2559",2015-02-22,"Tablet",350
"2560",2015-02-22,"Sveter",25
"2561",2015-02-22,"Chlieb",2
"2562",2015-02-22,"Mlieko",3
"2563",2015-02-22,"Chlieb",2
"2564",2015-02-22,"Mlieko",3
"2565",2015-02-22,"Tricko",10
"2566",2015-02-22,"Chlieb",2
"2567",2015-02-22,"Mlieko",3
"2568",2015-02-22,"Mlieko",3
"2569",2015-02-22,"Mlieko",3
"2570",2015-02-22,"Tricko",10
"2571",2015-02-22,"Mlieko",3
"2572",2015-02-22,"Chlieb",2
"2573",2015-02-22,"Chlieb",2
"2574",2015-02-22,"Chlieb",2
"2575",2015-02-22,"Chlieb",2
"2576",2015-02-22,"Chlieb",2
"2577",2015-02-22,"Mlieko",3
"2578",2015-02-22,"Mlieko",3
"2579",2015-02-22,"Laptop",540
"2580",2015-02-22,"Chlieb",2
"2581",2015-02-22,"Chlieb",2
"2582",2015-02-22,"Mlieko",3
"2583",2015-02-22,"Chlieb",2
"2584",2015-02-22,"Mlieko",3
"2585",2015-02-22,"Mlieko",3
"2586",2015-02-22,"Sveter",25
"2587",2015-02-22,"Chlieb",2
"2588",2015-02-23,"Chlieb",2
"2589",2015-02-23,"Chlieb",2
"2590",2015-02-23,"Chlieb",2
"2591",2015-02-23,"Mobil",230
"2592",2015-02-23,"Chlieb",2
"2593",2015-02-23,"Chlieb",2
"2594",2015-02-23,"Mlieko",3
"2595",2015-02-23,"Mlieko",3
"2596",2015-02-23,"Chlieb",2
"2597",2015-02-23,"Chlieb",2
"2598",2015-02-23,"Mlieko",3
"2599",2015-02-23,"Chlieb",2
"2600",2015-02-23,"Mlieko",3
"2601",2015-02-23,"Mlieko",3
"2602",2015-02-23,"Chlieb",2
"2603",2015-02-23,"Chlieb",2
"2604",2015-02-23,"Mlieko",3
"2605",2015-02-23,"Sveter",25
"2606",2015-02-23,"Chlieb",2
"2607",2015-02-23,"Chlieb",2
"2608",2015-02-23,"Chlieb",2
"2609",2015-02-23,"Mlieko",3
"2610",2015-02-23,"Mlieko",3
"2611",2015-02-23,"Chlieb",2
"2612",2015-02-23,"Chlieb",2
"2613",2015-02-23,"Mlieko",3
"2614",2015-02-23,"Chlieb",2
"2615",2015-02-23,"Mlieko",3
"2616",2015-02-23,"Chlieb",2
"2617",2015-02-23,"Chlieb",2
"2618",2015-02-23,"Chlieb",2
"2619",2015-02-23,"Mlieko",3
"2620",2015-02-23,"Sveter",25
"2621",2015-02-23,"Chlieb",2
"2622",2015-02-23,"Chlieb",2
"2623",2015-02-23,"Sveter",25
"2624",2015-02-23,"Chlieb",2
"2625",2015-02-23,"Chlieb",2
"2626",2015-02-23,"Mlieko",3
"2627",2015-02-23,"Mlieko",3
"2628",2015-02-23,"Mobil",230
"2629",2015-02-23,"Tricko",10
"2630",2015-02-23,"Chlieb",2
"2631",2015-02-23,"Tablet",350
"2632",2015-02-23,"Mlieko",3
"2633",2015-02-23,"Mlieko",3
"2634",2015-02-23,"Mlieko",3
"2635",2015-02-23,"Mlieko",3
"2636",2015-02-23,"Mlieko",3
"2637",2015-02-23,"Mlieko",3
"2638",2015-02-24,"Mlieko",3
"2639",2015-02-24,"Chlieb",2
"2640",2015-02-24,"Mlieko",3
"2641",2015-02-24,"Chlieb",2
"2642",2015-02-24,"Chlieb",2
"2643",2015-02-24,"Mlieko",3
"2644",2015-02-24,"Mlieko",3
"2645",2015-02-24,"Mlieko",3
"2646",2015-02-24,"Mlieko",3
"2647",2015-02-24,"Sveter",25
"2648",2015-02-24,"Sveter",25
"2649",2015-02-24,"Chlieb",2
"2650",2015-02-24,"Tricko",10
"2651",2015-02-24,"Mlieko",3
"2652",2015-02-24,"Mlieko",3
"2653",2015-02-24,"Mlieko",3
"2654",2015-02-24,"Chlieb",2
"2655",2015-02-24,"Chlieb",2
"2656",2015-02-24,"Sveter",25
"2657",2015-02-24,"Chlieb",2
"2658",2015-02-24,"Mlieko",3
"2659",2015-02-24,"Mlieko",3
"2660",2015-02-24,"Mlieko",3
"2661",2015-02-24,"Laptop",540
"2662",2015-02-24,"Tricko",10
"2663",2015-02-24,"Mlieko",3
"2664",2015-02-24,"Chlieb",2
"2665",2015-02-24,"Chlieb",2
"2666",2015-02-24,"Chlieb",2
"2667",2015-02-24,"Chlieb",2
"2668",2015-02-24,"Mlieko",3
"2669",2015-02-24,"Chlieb",2
"2670",2015-02-24,"Mlieko",3
"2671",2015-02-24,"Tablet",350
"2672",2015-02-24,"Mlieko",3
"2673",2015-02-24,"Mlieko",3
"2674",2015-02-24,"Mlieko",3
"2675",2015-02-24,"Mlieko",3
"2676",2015-02-24,"Chlieb",2
"2677",2015-02-24,"Mlieko",3
"2678",2015-02-24,"Sveter",25
"2679",2015-02-24,"Mlieko",3
"2680",2015-02-24,"Mlieko",3
"2681",2015-02-24,"Mlieko",3
"2682",2015-02-24,"Mlieko",3
"2683",2015-02-24,"Mlieko",3
"2684",2015-02-25,"Mlieko",3
"2685",2015-02-25,"Mlieko",3
"2686",2015-02-25,"Mlieko",3
"2687",2015-02-25,"Mlieko",3
"2688",2015-02-25,"Chlieb",2
"2689",2015-02-25,"Mlieko",3
"2690",2015-02-25,"Sveter",25
"2691",2015-02-25,"Chlieb",2
"2692",2015-02-25,"Mlieko",3
"2693",2015-02-25,"Chlieb",2
"2694",2015-02-25,"Mlieko",3
"2695",2015-02-25,"Sveter",25
"2696",2015-02-25,"Tricko",10
"2697",2015-02-25,"Mlieko",3
"2698",2015-02-25,"Tricko",10
"2699",2015-02-25,"Tricko",10
"2700",2015-02-25,"Chlieb",2
"2701",2015-02-25,"Mlieko",3
"2702",2015-02-25,"Mlieko",3
"2703",2015-02-25,"Mlieko",3
"2704",2015-02-25,"Mlieko",3
"2705",2015-02-25,"Mlieko",3
"2706",2015-02-25,"Mlieko",3
"2707",2015-02-25,"Sveter",25
"2708",2015-02-25,"Tricko",10
"2709",2015-02-25,"Chlieb",2
"2710",2015-02-25,"Tablet",350
"2711",2015-02-25,"Mlieko",3
"2712",2015-02-25,"Chlieb",2
"2713",2015-02-25,"Chlieb",2
"2714",2015-02-25,"Mlieko",3
"2715",2015-02-25,"Chlieb",2
"2716",2015-02-25,"Sveter",25
"2717",2015-02-25,"Tablet",350
"2718",2015-02-25,"Mlieko",3
"2719",2015-02-25,"Chlieb",2
"2720",2015-02-25,"Tricko",10
"2721",2015-02-25,"Mlieko",3
"2722",2015-02-25,"Tablet",350
"2723",2015-02-25,"Mlieko",3
"2724",2015-02-25,"Mlieko",3
"2725",2015-02-26,"Chlieb",2
"2726",2015-02-26,"Mlieko",3
"2727",2015-02-26,"Tricko",10
"2728",2015-02-26,"Mlieko",3
"2729",2015-02-26,"Mlieko",3
"2730",2015-02-26,"Mlieko",3
"2731",2015-02-26,"Mlieko",3
"2732",2015-02-26,"Mlieko",3
"2733",2015-02-26,"Chlieb",2
"2734",2015-02-26,"Tablet",350
"2735",2015-02-26,"Chlieb",2
"2736",2015-02-26,"Mobil",230
"2737",2015-02-26,"Tablet",350
"2738",2015-02-26,"Tricko",10
"2739",2015-02-26,"Chlieb",2
"2740",2015-02-26,"Mlieko",3
"2741",2015-02-26,"Mlieko",3
"2742",2015-02-26,"Mlieko",3
"2743",2015-02-26,"Chlieb",2
"2744",2015-02-26,"Mlieko",3
"2745",2015-02-26,"Chlieb",2
"2746",2015-02-26,"Chlieb",2
"2747",2015-02-26,"Tricko",10
"2748",2015-02-26,"Mlieko",3
"2749",2015-02-26,"Chlieb",2
"2750",2015-02-26,"Chlieb",2
"2751",2015-02-26,"Mlieko",3
"2752",2015-02-26,"Tricko",10
"2753",2015-02-26,"Tricko",10
"2754",2015-02-26,"Mlieko",3
"2755",2015-02-26,"Chlieb",2
"2756",2015-02-26,"Mlieko",3
"2757",2015-02-26,"Mlieko",3
"2758",2015-02-26,"Mlieko",3
"2759",2015-02-26,"Tricko",10
"2760",2015-02-26,"Chlieb",2
"2761",2015-02-26,"Chlieb",2
"2762",2015-02-26,"Chlieb",2
"2763",2015-02-26,"Mlieko",3
"2764",2015-02-26,"Tricko",10
"2765",2015-02-26,"Mlieko",3
"2766",2015-02-26,"Chlieb",2
"2767",2015-02-26,"Mlieko",3
"2768",2015-02-26,"Tricko",10
"2769",2015-02-26,"Mobil",230
"2770",2015-02-26,"Chlieb",2
"2771",2015-02-26,"Chlieb",2
"2772",2015-02-26,"Chlieb",2
"2773",2015-02-26,"Mlieko",3
"2774",2015-02-26,"Chlieb",2
"2775",2015-02-27,"Tricko",10
"2776",2015-02-27,"Tablet",350
"2777",2015-02-27,"Mlieko",3
"2778",2015-02-27,"Chlieb",2
"2779",2015-02-27,"Tricko",10
"2780",2015-02-27,"Mlieko",3
"2781",2015-02-27,"Chlieb",2
"2782",2015-02-27,"Mlieko",3
"2783",2015-02-27,"Chlieb",2
"2784",2015-02-27,"Chlieb",2
"2785",2015-02-27,"Sveter",25
"2786",2015-02-27,"Chlieb",2
"2787",2015-02-27,"Mlieko",3
"2788",2015-02-27,"Chlieb",2
"2789",2015-02-27,"Mlieko",3
"2790",2015-02-27,"Mlieko",3
"2791",2015-02-27,"Chlieb",2
"2792",2015-02-27,"Mlieko",3
"2793",2015-02-27,"Chlieb",2
"2794",2015-02-27,"Tablet",350
"2795",2015-02-27,"Tricko",10
"2796",2015-02-27,"Chlieb",2
"2797",2015-02-27,"Chlieb",2
"2798",2015-02-27,"Chlieb",2
"2799",2015-02-27,"Mlieko",3
"2800",2015-02-27,"Mlieko",3
"2801",2015-02-27,"Mlieko",3
"2802",2015-02-27,"Mlieko",3
"2803",2015-02-27,"Mlieko",3
"2804",2015-02-27,"Mlieko",3
"2805",2015-02-27,"Mlieko",3
"2806",2015-02-27,"Mlieko",3
"2807",2015-02-27,"Tricko",10
"2808",2015-02-27,"Chlieb",2
"2809",2015-02-27,"Sveter",25
"2810",2015-02-27,"Tricko",10
"2811",2015-02-27,"Mlieko",3
"2812",2015-02-27,"Chlieb",2
"2813",2015-02-27,"Chlieb",2
"2814",2015-02-27,"Chlieb",2
"2815",2015-02-27,"Chlieb",2
"2816",2015-02-27,"Mlieko",3
"2817",2015-02-27,"Mlieko",3
"2818",2015-02-27,"Chlieb",2
"2819",2015-02-27,"Mlieko",3
"2820",2015-02-27,"Chlieb",2
"2821",2015-02-27,"Chlieb",2
"2822",2015-02-27,"Laptop",540
"2823",2015-02-27,"Mlieko",3
"2824",2015-02-28,"Laptop",540
"2825",2015-02-28,"Chlieb",2
"2826",2015-02-28,"Chlieb",2
"2827",2015-02-28,"Tablet",350
"2828",2015-02-28,"Mlieko",3
"2829",2015-02-28,"Mlieko",3
"2830",2015-02-28,"Tricko",10
"2831",2015-02-28,"Mlieko",3
"2832",2015-02-28,"Mlieko",3
"2833",2015-02-28,"Mlieko",3
"2834",2015-02-28,"Chlieb",2
"2835",2015-02-28,"Chlieb",2
"2836",2015-02-28,"Mlieko",3
"2837",2015-02-28,"Mlieko",3
"2838",2015-02-28,"Mlieko",3
"2839",2015-02-28,"Mlieko",3
"2840",2015-02-28,"Chlieb",2
"2841",2015-02-28,"Mlieko",3
"2842",2015-02-28,"Mlieko",3
"2843",2015-02-28,"Mlieko",3
"2844",2015-02-28,"Mlieko",3
"2845",2015-02-28,"Laptop",540
"2846",2015-02-28,"Chlieb",2
"2847",2015-02-28,"Mlieko",3
"2848",2015-02-28,"Sveter",25
"2849",2015-02-28,"Tablet",350
"2850",2015-02-28,"Chlieb",2
"2851",2015-02-28,"Mlieko",3
"2852",2015-02-28,"Mlieko",3
"2853",2015-02-28,"Mlieko",3
"2854",2015-02-28,"Chlieb",2
"2855",2015-02-28,"Tricko",10
"2856",2015-02-28,"Mlieko",3
"2857",2015-02-28,"Mlieko",3
"2858",2015-02-28,"Tricko",10
"2859",2015-02-28,"Mlieko",3
"2860",2015-02-28,"Chlieb",2
"2861",2015-02-28,"Tricko",10
"2862",2015-02-28,"Chlieb",2
"2863",2015-02-28,"Mlieko",3
"2864",2015-02-28,"Mlieko",3
"2865",2015-02-28,"Mlieko",3
"2866",2015-02-28,"Mlieko",3
"2867",2015-02-28,"Mlieko",3
"2868",2015-02-28,"Mlieko",3
"2869",2015-02-28,"Mobil",230
"2870",2015-02-28,"Mlieko",3
"2871",2015-02-28,"Chlieb",2
"2872",2015-02-28,"Mlieko",3
"2873",2015-02-28,"Chlieb",2
"2874",2015-02-28,"Chlieb",2
"2875",2015-02-28,"Mlieko",3
"2876",2015-02-28,"Mlieko",3
"2877",2015-02-28,"Sveter",25
"2878",2015-03-01,"Chlieb",2
"2879",2015-03-01,"Mlieko",3
"2880",2015-03-01,"Chlieb",2
"2881",2015-03-01,"Mlieko",3
"2882",2015-03-01,"Mlieko",3
"2883",2015-03-01,"Chlieb",2
"2884",2015-03-01,"Mlieko",3
"2885",2015-03-01,"Chlieb",2
"2886",2015-03-01,"Mlieko",3
"2887",2015-03-01,"Tricko",10
"2888",2015-03-01,"Mlieko",3
"2889",2015-03-01,"Chlieb",2
"2890",2015-03-01,"Tricko",10
"2891",2015-03-01,"Chlieb",2
"2892",2015-03-01,"Chlieb",2
"2893",2015-03-01,"Mlieko",3
"2894",2015-03-01,"Chlieb",2
"2895",2015-03-01,"Sveter",25
"2896",2015-03-01,"Mlieko",3
"2897",2015-03-01,"Mlieko",3
"2898",2015-03-01,"Mlieko",3
"2899",2015-03-01,"Chlieb",2
"2900",2015-03-01,"Chlieb",2
"2901",2015-03-01,"Chlieb",2
"2902",2015-03-01,"Chlieb",2
"2903",2015-03-01,"Chlieb",2
"2904",2015-03-01,"Chlieb",2
"2905",2015-03-01,"Mlieko",3
"2906",2015-03-01,"Chlieb",2
"2907",2015-03-01,"Mlieko",3
"2908",2015-03-01,"Chlieb",2
"2909",2015-03-01,"Mlieko",3
"2910",2015-03-01,"Mlieko",3
"2911",2015-03-01,"Chlieb",2
"2912",2015-03-01,"Sveter",25
"2913",2015-03-01,"Chlieb",2
"2914",2015-03-01,"Chlieb",2
"2915",2015-03-01,"Tricko",10
"2916",2015-03-01,"Mlieko",3
"2917",2015-03-01,"Chlieb",2
"2918",2015-03-01,"Chlieb",2
"2919",2015-03-01,"Tricko",10
"2920",2015-03-01,"Mlieko",3
"2921",2015-03-01,"Tricko",10
"2922",2015-03-01,"Mlieko",3
"2923",2015-03-01,"Mlieko",3
"2924",2015-03-02,"Chlieb",2
"2925",2015-03-02,"Mlieko",3
"2926",2015-03-02,"Chlieb",2
"2927",2015-03-02,"Mlieko",3
"2928",2015-03-02,"Chlieb",2
"2929",2015-03-02,"Mlieko",3
"2930",2015-03-02,"Chlieb",2
"2931",2015-03-02,"Mlieko",3
"2932",2015-03-02,"Chlieb",2
"2933",2015-03-02,"Chlieb",2
"2934",2015-03-02,"Mlieko",3
"2935",2015-03-02,"Mlieko",3
"2936",2015-03-02,"Mlieko",3
"2937",2015-03-02,"Tricko",10
"2938",2015-03-02,"Tricko",10
"2939",2015-03-02,"Tricko",10
"2940",2015-03-02,"Mlieko",3
"2941",2015-03-02,"Chlieb",2
"2942",2015-03-02,"Chlieb",2
"2943",2015-03-02,"Chlieb",2
"2944",2015-03-02,"Tricko",10
"2945",2015-03-02,"Mlieko",3
"2946",2015-03-02,"Mlieko",3
"2947",2015-03-02,"Tricko",10
"2948",2015-03-02,"Sveter",25
"2949",2015-03-02,"Mlieko",3
"2950",2015-03-02,"Mlieko",3
"2951",2015-03-02,"Mlieko",3
"2952",2015-03-02,"Mlieko",3
"2953",2015-03-02,"Tricko",10
"2954",2015-03-02,"Mlieko",3
"2955",2015-03-02,"Mlieko",3
"2956",2015-03-02,"Sveter",25
"2957",2015-03-02,"Tricko",10
"2958",2015-03-02,"Chlieb",2
"2959",2015-03-02,"Mlieko",3
"2960",2015-03-02,"Chlieb",2
"2961",2015-03-02,"Mlieko",3
"2962",2015-03-02,"Chlieb",2
"2963",2015-03-02,"Mlieko",3
"2964",2015-03-02,"Mlieko",3
"2965",2015-03-02,"Chlieb",2
"2966",2015-03-02,"Tricko",10
"2967",2015-03-02,"Tricko",10
"2968",2015-03-02,"Chlieb",2
"2969",2015-03-02,"Mlieko",3
"2970",2015-03-03,"Mlieko",3
"2971",2015-03-03,"Tricko",10
"2972",2015-03-03,"Laptop",540
"2973",2015-03-03,"Chlieb",2
"2974",2015-03-03,"Chlieb",2
"2975",2015-03-03,"Tricko",10
"2976",2015-03-03,"Mlieko",3
"2977",2015-03-03,"Mlieko",3
"2978",2015-03-03,"Mlieko",3
"2979",2015-03-03,"Chlieb",2
"2980",2015-03-03,"Mlieko",3
"2981",2015-03-03,"Mlieko",3
"2982",2015-03-03,"Mlieko",3
"2983",2015-03-03,"Mlieko",3
"2984",2015-03-03,"Chlieb",2
"2985",2015-03-03,"Chlieb",2
"2986",2015-03-03,"Sveter",25
"2987",2015-03-03,"Chlieb",2
"2988",2015-03-03,"Mlieko",3
"2989",2015-03-03,"Chlieb",2
"2990",2015-03-03,"Chlieb",2
"2991",2015-03-03,"Mlieko",3
"2992",2015-03-03,"Chlieb",2
"2993",2015-03-03,"Mlieko",3
"2994",2015-03-03,"Sveter",25
"2995",2015-03-03,"Mlieko",3
"2996",2015-03-03,"Tricko",10
"2997",2015-03-03,"Sveter",25
"2998",2015-03-03,"Mlieko",3
"2999",2015-03-03,"Tricko",10
"3000",2015-03-03,"Mlieko",3
"3001",2015-03-03,"Mlieko",3
"3002",2015-03-03,"Mlieko",3
"3003",2015-03-03,"Mlieko",3
"3004",2015-03-03,"Chlieb",2
"3005",2015-03-03,"Chlieb",2
"3006",2015-03-03,"Mlieko",3
"3007",2015-03-03,"Mlieko",3
"3008",2015-03-03,"Mlieko",3
"3009",2015-03-03,"Tricko",10
"3010",2015-03-03,"Chlieb",2
"3011",2015-03-03,"Chlieb",2
"3012",2015-03-03,"Chlieb",2
"3013",2015-03-03,"Mlieko",3
"3014",2015-03-03,"Mlieko",3
"3015",2015-03-03,"Chlieb",2
"3016",2015-03-03,"Tricko",10
"3017",2015-03-03,"Chlieb",2
"3018",2015-03-03,"Sveter",25
"3019",2015-03-03,"Mlieko",3
"3020",2015-03-03,"Mlieko",3
"3021",2015-03-03,"Chlieb",2
"3022",2015-03-03,"Chlieb",2
"3023",2015-03-03,"Mlieko",3
"3024",2015-03-03,"Tricko",10
"3025",2015-03-03,"Chlieb",2
"3026",2015-03-03,"Chlieb",2
"3027",2015-03-03,"Chlieb",2
"3028",2015-03-04,"Mlieko",3
"3029",2015-03-04,"Chlieb",2
"3030",2015-03-04,"Mlieko",3
"3031",2015-03-04,"Laptop",540
"3032",2015-03-04,"Chlieb",2
"3033",2015-03-04,"Mlieko",3
"3034",2015-03-04,"Chlieb",2
"3035",2015-03-04,"Mlieko",3
"3036",2015-03-04,"Mlieko",3
"3037",2015-03-04,"Tricko",10
"3038",2015-03-04,"Chlieb",2
"3039",2015-03-04,"Mlieko",3
"3040",2015-03-04,"Chlieb",2
"3041",2015-03-04,"Sveter",25
"3042",2015-03-04,"Mlieko",3
"3043",2015-03-04,"Mlieko",3
"3044",2015-03-04,"Mlieko",3
"3045",2015-03-04,"Chlieb",2
"3046",2015-03-04,"Tricko",10
"3047",2015-03-04,"Chlieb",2
"3048",2015-03-04,"Mlieko",3
"3049",2015-03-04,"Mlieko",3
"3050",2015-03-04,"Chlieb",2
"3051",2015-03-04,"Mobil",230
"3052",2015-03-04,"Tricko",10
"3053",2015-03-04,"Tricko",10
"3054",2015-03-04,"Mobil",230
"3055",2015-03-04,"Chlieb",2
"3056",2015-03-04,"Chlieb",2
"3057",2015-03-04,"Chlieb",2
"3058",2015-03-04,"Chlieb",2
"3059",2015-03-04,"Mlieko",3
"3060",2015-03-04,"Mlieko",3
"3061",2015-03-04,"Mlieko",3
"3062",2015-03-04,"Mlieko",3
"3063",2015-03-04,"Chlieb",2
"3064",2015-03-04,"Tricko",10
"3065",2015-03-04,"Mlieko",3
"3066",2015-03-04,"Chlieb",2
"3067",2015-03-04,"Mlieko",3
"3068",2015-03-04,"Mlieko",3
"3069",2015-03-04,"Tricko",10
"3070",2015-03-04,"Tricko",10
"3071",2015-03-04,"Chlieb",2
"3072",2015-03-04,"Mlieko",3
"3073",2015-03-04,"Chlieb",2
"3074",2015-03-04,"Tricko",10
"3075",2015-03-04,"Mobil",230
"3076",2015-03-04,"Sveter",25
"3077",2015-03-04,"Chlieb",2
"3078",2015-03-04,"Chlieb",2
"3079",2015-03-04,"Tricko",10
"3080",2015-03-04,"Chlieb",2
"3081",2015-03-04,"Chlieb",2
"3082",2015-03-04,"Tricko",10
"3083",2015-03-04,"Chlieb",2
"3084",2015-03-04,"Chlieb",2
"3085",2015-03-04,"Chlieb",2
"3086",2015-03-04,"Chlieb",2
"3087",2015-03-04,"Mlieko",3
"3088",2015-03-04,"Mlieko",3
"3089",2015-03-05,"Chlieb",2
"3090",2015-03-05,"Mlieko",3
"3091",2015-03-05,"Sveter",25
"3092",2015-03-05,"Laptop",540
"3093",2015-03-05,"Mlieko",3
"3094",2015-03-05,"Chlieb",2
"3095",2015-03-05,"Laptop",540
"3096",2015-03-05,"Mlieko",3
"3097",2015-03-05,"Mlieko",3
"3098",2015-03-05,"Tricko",10
"3099",2015-03-05,"Laptop",540
"3100",2015-03-05,"Chlieb",2
"3101",2015-03-05,"Chlieb",2
"3102",2015-03-05,"Sveter",25
"3103",2015-03-05,"Chlieb",2
"3104",2015-03-05,"Chlieb",2
"3105",2015-03-05,"Mlieko",3
"3106",2015-03-05,"Tricko",10
"3107",2015-03-05,"Chlieb",2
"3108",2015-03-05,"Chlieb",2
"3109",2015-03-05,"Tricko",10
"3110",2015-03-05,"Mlieko",3
"3111",2015-03-05,"Chlieb",2
"3112",2015-03-05,"Laptop",540
"3113",2015-03-05,"Chlieb",2
"3114",2015-03-05,"Mlieko",3
"3115",2015-03-05,"Mlieko",3
"3116",2015-03-05,"Chlieb",2
"3117",2015-03-05,"Mlieko",3
"3118",2015-03-05,"Mlieko",3
"3119",2015-03-05,"Mlieko",3
"3120",2015-03-05,"Mlieko",3
"3121",2015-03-05,"Chlieb",2
"3122",2015-03-05,"Chlieb",2
"3123",2015-03-05,"Mlieko",3
"3124",2015-03-05,"Chlieb",2
"3125",2015-03-05,"Chlieb",2
"3126",2015-03-05,"Chlieb",2
"3127",2015-03-05,"Tricko",10
"3128",2015-03-05,"Sveter",25
"3129",2015-03-05,"Chlieb",2
"3130",2015-03-05,"Sveter",25
"3131",2015-03-05,"Mlieko",3
"3132",2015-03-05,"Sveter",25
"3133",2015-03-05,"Chlieb",2
"3134",2015-03-05,"Tricko",10
"3135",2015-03-05,"Mlieko",3
"3136",2015-03-05,"Mlieko",3
"3137",2015-03-05,"Mlieko",3
"3138",2015-03-05,"Sveter",25
"3139",2015-03-05,"Chlieb",2
"3140",2015-03-06,"Mlieko",3
"3141",2015-03-06,"Laptop",540
"3142",2015-03-06,"Chlieb",2
"3143",2015-03-06,"Tricko",10
"3144",2015-03-06,"Chlieb",2
"3145",2015-03-06,"Chlieb",2
"3146",2015-03-06,"Mlieko",3
"3147",2015-03-06,"Mlieko",3
"3148",2015-03-06,"Chlieb",2
"3149",2015-03-06,"Mlieko",3
"3150",2015-03-06,"Mlieko",3
"3151",2015-03-06,"Chlieb",2
"3152",2015-03-06,"Tricko",10
"3153",2015-03-06,"Mlieko",3
"3154",2015-03-06,"Chlieb",2
"3155",2015-03-06,"Tricko",10
"3156",2015-03-06,"Mlieko",3
"3157",2015-03-06,"Mlieko",3
"3158",2015-03-06,"Tricko",10
"3159",2015-03-06,"Mlieko",3
"3160",2015-03-06,"Chlieb",2
"3161",2015-03-06,"Tricko",10
"3162",2015-03-06,"Laptop",540
"3163",2015-03-06,"Chlieb",2
"3164",2015-03-06,"Mobil",230
"3165",2015-03-06,"Chlieb",2
"3166",2015-03-06,"Mlieko",3
"3167",2015-03-06,"Chlieb",2
"3168",2015-03-06,"Mlieko",3
"3169",2015-03-06,"Chlieb",2
"3170",2015-03-06,"Mlieko",3
"3171",2015-03-06,"Chlieb",2
"3172",2015-03-06,"Chlieb",2
"3173",2015-03-06,"Mlieko",3
"3174",2015-03-06,"Mlieko",3
"3175",2015-03-06,"Mlieko",3
"3176",2015-03-06,"Mlieko",3
"3177",2015-03-06,"Mlieko",3
"3178",2015-03-06,"Mlieko",3
"3179",2015-03-06,"Sveter",25
"3180",2015-03-07,"Chlieb",2
"3181",2015-03-07,"Mlieko",3
"3182",2015-03-07,"Mlieko",3
"3183",2015-03-07,"Mlieko",3
"3184",2015-03-07,"Mlieko",3
"3185",2015-03-07,"Mlieko",3
"3186",2015-03-07,"Mlieko",3
"3187",2015-03-07,"Chlieb",2
"3188",2015-03-07,"Mlieko",3
"3189",2015-03-07,"Mlieko",3
"3190",2015-03-07,"Chlieb",2
"3191",2015-03-07,"Tricko",10
"3192",2015-03-07,"Chlieb",2
"3193",2015-03-07,"Sveter",25
"3194",2015-03-07,"Chlieb",2
"3195",2015-03-07,"Mlieko",3
"3196",2015-03-07,"Laptop",540
"3197",2015-03-07,"Laptop",540
"3198",2015-03-07,"Tricko",10
"3199",2015-03-07,"Mlieko",3
"3200",2015-03-07,"Chlieb",2
"3201",2015-03-07,"Mlieko",3
"3202",2015-03-07,"Chlieb",2
"3203",2015-03-07,"Chlieb",2
"3204",2015-03-07,"Mlieko",3
"3205",2015-03-07,"Tricko",10
"3206",2015-03-07,"Tricko",10
"3207",2015-03-07,"Mlieko",3
"3208",2015-03-07,"Chlieb",2
"3209",2015-03-07,"Tablet",350
"3210",2015-03-07,"Chlieb",2
"3211",2015-03-07,"Tricko",10
"3212",2015-03-07,"Mlieko",3
"3213",2015-03-07,"Chlieb",2
"3214",2015-03-07,"Mlieko",3
"3215",2015-03-07,"Mlieko",3
"3216",2015-03-07,"Tricko",10
"3217",2015-03-07,"Mlieko",3
"3218",2015-03-07,"Chlieb",2
"3219",2015-03-07,"Chlieb",2
"3220",2015-03-07,"Mlieko",3
"3221",2015-03-07,"Laptop",540
"3222",2015-03-07,"Mlieko",3
"3223",2015-03-07,"Mlieko",3
"3224",2015-03-07,"Mlieko",3
"3225",2015-03-07,"Tricko",10
"3226",2015-03-08,"Mlieko",3
"3227",2015-03-08,"Mlieko",3
"3228",2015-03-08,"Mlieko",3
"3229",2015-03-08,"Mlieko",3
"3230",2015-03-08,"Mlieko",3
"3231",2015-03-08,"Mlieko",3
"3232",2015-03-08,"Chlieb",2
"3233",2015-03-08,"Laptop",540
"3234",2015-03-08,"Tricko",10
"3235",2015-03-08,"Chlieb",2
"3236",2015-03-08,"Mlieko",3
"3237",2015-03-08,"Chlieb",2
"3238",2015-03-08,"Mlieko",3
"3239",2015-03-08,"Chlieb",2
"3240",2015-03-08,"Mlieko",3
"3241",2015-03-08,"Mlieko",3
