"","cas_nakupu","produkt","cena"
"4195",2015-04-02,"Mleko",55
"4196",2015-04-02,"Chleb",40
"4197",2015-04-02,"Triko",250
"4198",2015-04-02,"Mleko",55
"4199",2015-04-02,"Chleb",40
"4200",2015-04-02,"Mleko",55
"4201",2015-04-02,"Svetr",620
"4202",2015-04-02,"Chleb",40
"4203",2015-04-02,"Chleb",40
"4204",2015-04-02,"Chleb",40
"4205",2015-04-02,"Mleko",55
"4206",2015-04-02,"Mleko",55
"4207",2015-04-02,"Mleko",55
"4208",2015-04-02,"Chleb",40
"4209",2015-04-02,"Mleko",55
"4210",2015-04-02,"Mleko",55
"4211",2015-04-02,"Tablet",9200
"4212",2015-04-02,"Chleb",40
"4213",2015-04-02,"Chleb",40
"4214",2015-04-02,"Chleb",40
"4215",2015-04-02,"Mleko",55
"4216",2015-04-03,"Chleb",40
"4217",2015-04-03,"Mleko",55
"4218",2015-04-03,"Svetr",620
"4219",2015-04-03,"Mleko",55
"4220",2015-04-03,"Chleb",40
"4221",2015-04-03,"Mleko",55
"4222",2015-04-03,"Chleb",40
"4223",2015-04-03,"Chleb",40
"4224",2015-04-03,"Chleb",40
"4225",2015-04-03,"Chleb",40
"4226",2015-04-03,"Mleko",55
"4227",2015-04-03,"Mleko",55
"4228",2015-04-03,"Chleb",40
"4229",2015-04-03,"Mobil",6300
"4230",2015-04-03,"Chleb",40
"4231",2015-04-03,"Chleb",40
"4232",2015-04-03,"Mleko",55
"4233",2015-04-03,"Mleko",55
"4234",2015-04-03,"Chleb",40
"4235",2015-04-03,"Chleb",40
"4236",2015-04-03,"Mleko",55
"4237",2015-04-03,"Chleb",40
"4238",2015-04-03,"Mleko",55
"4239",2015-04-03,"Mleko",55
"4240",2015-04-03,"Mleko",55
"4241",2015-04-03,"Chleb",40
"4242",2015-04-03,"Chleb",40
"4243",2015-04-03,"Chleb",40
"4244",2015-04-03,"Chleb",40
"4245",2015-04-03,"Mleko",55
"4246",2015-04-03,"Chleb",40
"4247",2015-04-03,"Chleb",40
"4248",2015-04-03,"Mleko",55
"4249",2015-04-03,"Chleb",40
"4250",2015-04-03,"Chleb",40
"4251",2015-04-03,"Mleko",55
"4252",2015-04-03,"Chleb",40
"4253",2015-04-03,"Svetr",620
"4254",2015-04-03,"Chleb",40
"4255",2015-04-03,"Mleko",55
"4256",2015-04-03,"Chleb",40
"4257",2015-04-04,"Mleko",55
"4258",2015-04-04,"Mleko",55
"4259",2015-04-04,"Mleko",55
"4260",2015-04-04,"Mleko",55
"4261",2015-04-04,"Mleko",55
"4262",2015-04-04,"Mleko",55
"4263",2015-04-04,"Mleko",55
"4264",2015-04-04,"Chleb",40
"4265",2015-04-04,"Chleb",40
"4266",2015-04-04,"Mleko",55
"4267",2015-04-04,"Chleb",40
"4268",2015-04-04,"Chleb",40
"4269",2015-04-04,"Mleko",55
"4270",2015-04-04,"Chleb",40
"4271",2015-04-04,"Mleko",55
"4272",2015-04-04,"Chleb",40
"4273",2015-04-04,"Chleb",40
"4274",2015-04-04,"Chleb",40
"4275",2015-04-04,"Mleko",55
"4276",2015-04-04,"Chleb",40
"4277",2015-04-04,"Mleko",55
"4278",2015-04-04,"Chleb",40
"4279",2015-04-04,"Chleb",40
"4280",2015-04-04,"Tablet",9200
"4281",2015-04-04,"Tablet",9200
"4282",2015-04-04,"Chleb",40
"4283",2015-04-04,"Chleb",40
"4284",2015-04-04,"Mleko",55
"4285",2015-04-04,"Mleko",55
"4286",2015-04-04,"Chleb",40
"4287",2015-04-04,"Mleko",55
"4288",2015-04-04,"Chleb",40
"4289",2015-04-04,"Mobil",6300
"4290",2015-04-04,"Chleb",40
"4291",2015-04-04,"Chleb",40
"4292",2015-04-04,"Chleb",40
"4293",2015-04-04,"Chleb",40
"4294",2015-04-04,"Chleb",40
"4295",2015-04-04,"Mleko",55
"4296",2015-04-04,"Mleko",55
"4297",2015-04-04,"Chleb",40
"4298",2015-04-04,"Tablet",9200
"4299",2015-04-04,"Triko",250
"4300",2015-04-04,"Chleb",40
"4301",2015-04-04,"Svetr",620
"4302",2015-04-04,"Chleb",40
"4303",2015-04-04,"Chleb",40
"4304",2015-04-04,"Triko",250
"4305",2015-04-04,"Chleb",40
"4306",2015-04-04,"Mleko",55
"4307",2015-04-04,"Chleb",40
"4308",2015-04-05,"Chleb",40
"4309",2015-04-05,"Chleb",40
"4310",2015-04-05,"Chleb",40
"4311",2015-04-05,"Mleko",55
"4312",2015-04-05,"Mleko",55
"4313",2015-04-05,"Mleko",55
"4314",2015-04-05,"Chleb",40
"4315",2015-04-05,"Triko",250
"4316",2015-04-05,"Mleko",55
"4317",2015-04-05,"Mleko",55
"4318",2015-04-05,"Mleko",55
"4319",2015-04-05,"Chleb",40
"4320",2015-04-05,"Svetr",620
"4321",2015-04-05,"Mleko",55
"4322",2015-04-05,"Chleb",40
"4323",2015-04-05,"Triko",250
"4324",2015-04-05,"Chleb",40
"4325",2015-04-05,"Triko",250
"4326",2015-04-05,"Mleko",55
"4327",2015-04-05,"Chleb",40
"4328",2015-04-05,"Triko",250
"4329",2015-04-05,"Mleko",55
"4330",2015-04-05,"Chleb",40
"4331",2015-04-05,"Mleko",55
"4332",2015-04-05,"Mleko",55
"4333",2015-04-05,"Mleko",55
"4334",2015-04-05,"Chleb",40
"4335",2015-04-05,"Chleb",40
"4336",2015-04-05,"Mleko",55
"4337",2015-04-05,"Chleb",40
"4338",2015-04-05,"Chleb",40
"4339",2015-04-05,"Chleb",40
"4340",2015-04-05,"Mleko",55
"4341",2015-04-05,"Mleko",55
"4342",2015-04-05,"Chleb",40
"4343",2015-04-05,"Mleko",55
"4344",2015-04-05,"Chleb",40
"4345",2015-04-05,"Chleb",40
"4346",2015-04-05,"Mleko",55
"4347",2015-04-05,"Chleb",40
"4348",2015-04-05,"Triko",250
"4349",2015-04-05,"Chleb",40
"4350",2015-04-05,"Chleb",40
"4351",2015-04-06,"Chleb",40
"4352",2015-04-06,"Chleb",40
"4353",2015-04-06,"Svetr",620
"4354",2015-04-06,"Chleb",40
"4355",2015-04-06,"Mleko",55
"4356",2015-04-06,"Chleb",40
"4357",2015-04-06,"Mleko",55
"4358",2015-04-06,"Mleko",55
"4359",2015-04-06,"Chleb",40
"4360",2015-04-06,"Mleko",55
"4361",2015-04-06,"Chleb",40
"4362",2015-04-06,"Triko",250
"4363",2015-04-06,"Tablet",9200
"4364",2015-04-06,"Chleb",40
"4365",2015-04-06,"Mleko",55
"4366",2015-04-06,"Chleb",40
"4367",2015-04-06,"Mleko",55
"4368",2015-04-06,"Triko",250
"4369",2015-04-06,"Mleko",55
"4370",2015-04-06,"Chleb",40
"4371",2015-04-06,"Tablet",9200
"4372",2015-04-06,"Triko",250
"4373",2015-04-06,"Chleb",40
"4374",2015-04-06,"Mleko",55
"4375",2015-04-06,"Chleb",40
"4376",2015-04-06,"Chleb",40
"4377",2015-04-06,"Chleb",40
"4378",2015-04-06,"Mleko",55
"4379",2015-04-06,"Mleko",55
"4380",2015-04-06,"Chleb",40
"4381",2015-04-06,"Triko",250
"4382",2015-04-06,"Chleb",40
"4383",2015-04-06,"Chleb",40
"4384",2015-04-06,"Chleb",40
"4385",2015-04-06,"Chleb",40
"4386",2015-04-06,"Chleb",40
"4387",2015-04-06,"Mleko",55
"4388",2015-04-06,"Chleb",40
"4389",2015-04-06,"Mleko",55
"4390",2015-04-06,"Mleko",55
"4391",2015-04-06,"Chleb",40
"4392",2015-04-06,"Chleb",40
"4393",2015-04-06,"Chleb",40
"4394",2015-04-06,"Chleb",40
"4395",2015-04-06,"Mleko",55
"4396",2015-04-06,"Mleko",55
"4397",2015-04-06,"Chleb",40
"4398",2015-04-06,"Chleb",40
"4399",2015-04-06,"Triko",250
"4400",2015-04-06,"Mleko",55
"4401",2015-04-06,"Mleko",55
"4402",2015-04-06,"Chleb",40
"4403",2015-04-06,"Triko",250
"4404",2015-04-06,"Mleko",55
"4405",2015-04-06,"Chleb",40
"4406",2015-04-06,"Chleb",40
"4407",2015-04-06,"Mleko",55
"4408",2015-04-07,"Mleko",55
"4409",2015-04-07,"Chleb",40
"4410",2015-04-07,"Mleko",55
"4411",2015-04-07,"Chleb",40
"4412",2015-04-07,"Chleb",40
"4413",2015-04-07,"Chleb",40
"4414",2015-04-07,"Chleb",40
"4415",2015-04-07,"Chleb",40
"4416",2015-04-07,"Chleb",40
"4417",2015-04-07,"Chleb",40
"4418",2015-04-07,"Chleb",40
"4419",2015-04-07,"Mleko",55
"4420",2015-04-07,"Chleb",40
"4421",2015-04-07,"Svetr",620
"4422",2015-04-07,"Chleb",40
"4423",2015-04-07,"Triko",250
"4424",2015-04-07,"Mleko",55
"4425",2015-04-07,"Mleko",55
"4426",2015-04-07,"Mleko",55
"4427",2015-04-07,"Triko",250
"4428",2015-04-07,"Mleko",55
"4429",2015-04-07,"Chleb",40
"4430",2015-04-07,"Triko",250
"4431",2015-04-07,"Chleb",40
"4432",2015-04-07,"Mleko",55
"4433",2015-04-07,"Chleb",40
"4434",2015-04-07,"Mleko",55
"4435",2015-04-07,"Svetr",620
"4436",2015-04-07,"Mleko",55
"4437",2015-04-07,"Chleb",40
"4438",2015-04-07,"Triko",250
"4439",2015-04-07,"Chleb",40
"4440",2015-04-07,"Svetr",620
"4441",2015-04-07,"Chleb",40
"4442",2015-04-07,"Chleb",40
"4443",2015-04-07,"Chleb",40
"4444",2015-04-07,"Mleko",55
"4445",2015-04-07,"Mleko",55
"4446",2015-04-07,"Chleb",40
"4447",2015-04-07,"Mleko",55
"4448",2015-04-07,"Mleko",55
"4449",2015-04-07,"Triko",250
"4450",2015-04-07,"Mleko",55
"4451",2015-04-07,"Chleb",40
"4452",2015-04-08,"Svetr",620
"4453",2015-04-08,"Chleb",40
"4454",2015-04-08,"Chleb",40
"4455",2015-04-08,"Chleb",40
"4456",2015-04-08,"Chleb",40
"4457",2015-04-08,"Chleb",40
"4458",2015-04-08,"Chleb",40
"4459",2015-04-08,"Chleb",40
"4460",2015-04-08,"Chleb",40
"4461",2015-04-08,"Chleb",40
"4462",2015-04-08,"Mleko",55
"4463",2015-04-08,"Triko",250
"4464",2015-04-08,"Triko",250
"4465",2015-04-08,"Mleko",55
"4466",2015-04-08,"Mobil",6300
"4467",2015-04-08,"Mleko",55
"4468",2015-04-08,"Chleb",40
"4469",2015-04-08,"Mleko",55
"4470",2015-04-08,"Mleko",55
"4471",2015-04-08,"Chleb",40
"4472",2015-04-08,"Chleb",40
"4473",2015-04-08,"Mleko",55
"4474",2015-04-08,"Tablet",9200
"4475",2015-04-08,"Triko",250
"4476",2015-04-08,"Triko",250
"4477",2015-04-08,"Mleko",55
"4478",2015-04-08,"Mobil",6300
"4479",2015-04-08,"Chleb",40
"4480",2015-04-08,"Triko",250
"4481",2015-04-08,"Chleb",40
"4482",2015-04-08,"Chleb",40
"4483",2015-04-08,"Chleb",40
"4484",2015-04-08,"Mleko",55
"4485",2015-04-08,"Mleko",55
"4486",2015-04-08,"Chleb",40
"4487",2015-04-08,"Chleb",40
"4488",2015-04-08,"Chleb",40
"4489",2015-04-09,"Chleb",40
"4490",2015-04-09,"Chleb",40
"4491",2015-04-09,"Laptop",14500
"4492",2015-04-09,"Mleko",55
"4493",2015-04-09,"Mleko",55
"4494",2015-04-09,"Mleko",55
"4495",2015-04-09,"Chleb",40
"4496",2015-04-09,"Mleko",55
"4497",2015-04-09,"Chleb",40
"4498",2015-04-09,"Mleko",55
"4499",2015-04-09,"Chleb",40
"4500",2015-04-09,"Mleko",55
"4501",2015-04-09,"Svetr",620
"4502",2015-04-09,"Mleko",55
"4503",2015-04-09,"Mleko",55
"4504",2015-04-09,"Chleb",40
"4505",2015-04-09,"Mleko",55
"4506",2015-04-09,"Triko",250
"4507",2015-04-09,"Chleb",40
"4508",2015-04-09,"Chleb",40
"4509",2015-04-09,"Chleb",40
"4510",2015-04-09,"Mleko",55
"4511",2015-04-09,"Mleko",55
"4512",2015-04-09,"Chleb",40
"4513",2015-04-09,"Svetr",620
"4514",2015-04-09,"Mleko",55
"4515",2015-04-09,"Chleb",40
"4516",2015-04-09,"Mleko",55
"4517",2015-04-09,"Chleb",40
"4518",2015-04-09,"Mleko",55
"4519",2015-04-09,"Mobil",6300
"4520",2015-04-09,"Mleko",55
"4521",2015-04-09,"Chleb",40
"4522",2015-04-09,"Mleko",55
"4523",2015-04-09,"Chleb",40
"4524",2015-04-09,"Mobil",6300
"4525",2015-04-09,"Chleb",40
"4526",2015-04-09,"Chleb",40
"4527",2015-04-09,"Chleb",40
"4528",2015-04-09,"Chleb",40
"4529",2015-04-09,"Mleko",55
"4530",2015-04-10,"Chleb",40
"4531",2015-04-10,"Chleb",40
"4532",2015-04-10,"Mleko",55
"4533",2015-04-10,"Chleb",40
"4534",2015-04-10,"Chleb",40
"4535",2015-04-10,"Mleko",55
"4536",2015-04-10,"Chleb",40
"4537",2015-04-10,"Chleb",40
"4538",2015-04-10,"Chleb",40
"4539",2015-04-10,"Chleb",40
"4540",2015-04-10,"Mleko",55
"4541",2015-04-10,"Mleko",55
"4542",2015-04-10,"Mleko",55
"4543",2015-04-10,"Chleb",40
"4544",2015-04-10,"Chleb",40
"4545",2015-04-10,"Chleb",40
"4546",2015-04-10,"Chleb",40
"4547",2015-04-10,"Mleko",55
"4548",2015-04-10,"Mleko",55
"4549",2015-04-10,"Chleb",40
"4550",2015-04-10,"Chleb",40
"4551",2015-04-10,"Mleko",55
"4552",2015-04-10,"Triko",250
"4553",2015-04-10,"Svetr",620
"4554",2015-04-10,"Chleb",40
"4555",2015-04-10,"Chleb",40
"4556",2015-04-10,"Chleb",40
"4557",2015-04-10,"Chleb",40
"4558",2015-04-10,"Svetr",620
"4559",2015-04-10,"Chleb",40
"4560",2015-04-10,"Mleko",55
"4561",2015-04-10,"Chleb",40
"4562",2015-04-10,"Chleb",40
"4563",2015-04-10,"Mleko",55
"4564",2015-04-10,"Triko",250
"4565",2015-04-10,"Mleko",55
"4566",2015-04-10,"Chleb",40
"4567",2015-04-10,"Chleb",40
"4568",2015-04-10,"Mleko",55
"4569",2015-04-10,"Mleko",55
"4570",2015-04-10,"Mleko",55
"4571",2015-04-10,"Chleb",40
"4572",2015-04-10,"Chleb",40
"4573",2015-04-10,"Chleb",40
"4574",2015-04-10,"Chleb",40
"4575",2015-04-10,"Triko",250
"4576",2015-04-11,"Mleko",55
"4577",2015-04-11,"Mleko",55
"4578",2015-04-11,"Triko",250
"4579",2015-04-11,"Mleko",55
"4580",2015-04-11,"Mleko",55
"4581",2015-04-11,"Chleb",40
"4582",2015-04-11,"Mleko",55
"4583",2015-04-11,"Mleko",55
"4584",2015-04-11,"Chleb",40
"4585",2015-04-11,"Mleko",55
"4586",2015-04-11,"Chleb",40
"4587",2015-04-11,"Chleb",40
"4588",2015-04-11,"Mleko",55
"4589",2015-04-11,"Triko",250
"4590",2015-04-11,"Mleko",55
"4591",2015-04-11,"Mleko",55
"4592",2015-04-11,"Chleb",40
"4593",2015-04-11,"Mleko",55
"4594",2015-04-11,"Mleko",55
"4595",2015-04-11,"Chleb",40
"4596",2015-04-11,"Mleko",55
"4597",2015-04-11,"Chleb",40
"4598",2015-04-11,"Chleb",40
"4599",2015-04-11,"Chleb",40
"4600",2015-04-11,"Triko",250
"4601",2015-04-11,"Chleb",40
"4602",2015-04-11,"Svetr",620
"4603",2015-04-11,"Chleb",40
"4604",2015-04-11,"Mleko",55
"4605",2015-04-11,"Chleb",40
"4606",2015-04-11,"Chleb",40
"4607",2015-04-11,"Chleb",40
"4608",2015-04-11,"Chleb",40
"4609",2015-04-11,"Mleko",55
"4610",2015-04-11,"Mleko",55
"4611",2015-04-11,"Mleko",55
"4612",2015-04-11,"Chleb",40
"4613",2015-04-11,"Mleko",55
"4614",2015-04-11,"Chleb",40
"4615",2015-04-11,"Mleko",55
"4616",2015-04-11,"Chleb",40
"4617",2015-04-11,"Chleb",40
"4618",2015-04-11,"Mleko",55
"4619",2015-04-11,"Chleb",40
"4620",2015-04-11,"Mleko",55
"4621",2015-04-11,"Laptop",14500
"4622",2015-04-11,"Chleb",40
"4623",2015-04-11,"Mleko",55
"4624",2015-04-11,"Mleko",55
"4625",2015-04-11,"Chleb",40
"4626",2015-04-11,"Chleb",40
"4627",2015-04-11,"Mleko",55
"4628",2015-04-12,"Mleko",55
"4629",2015-04-12,"Mleko",55
"4630",2015-04-12,"Chleb",40
"4631",2015-04-12,"Mleko",55
"4632",2015-04-12,"Mobil",6300
"4633",2015-04-12,"Triko",250
"4634",2015-04-12,"Mobil",6300
"4635",2015-04-12,"Chleb",40
"4636",2015-04-12,"Mleko",55
"4637",2015-04-12,"Chleb",40
"4638",2015-04-12,"Chleb",40
"4639",2015-04-12,"Chleb",40
"4640",2015-04-12,"Mleko",55
"4641",2015-04-12,"Chleb",40
"4642",2015-04-12,"Chleb",40
"4643",2015-04-12,"Chleb",40
"4644",2015-04-12,"Chleb",40
"4645",2015-04-12,"Mleko",55
"4646",2015-04-12,"Mleko",55
"4647",2015-04-12,"Chleb",40
"4648",2015-04-12,"Chleb",40
"4649",2015-04-12,"Chleb",40
"4650",2015-04-12,"Chleb",40
"4651",2015-04-12,"Chleb",40
"4652",2015-04-12,"Chleb",40
"4653",2015-04-12,"Triko",250
"4654",2015-04-12,"Chleb",40
"4655",2015-04-12,"Triko",250
"4656",2015-04-12,"Chleb",40
"4657",2015-04-12,"Triko",250
"4658",2015-04-12,"Chleb",40
"4659",2015-04-12,"Chleb",40
"4660",2015-04-12,"Mleko",55
"4661",2015-04-12,"Chleb",40
"4662",2015-04-12,"Chleb",40
"4663",2015-04-12,"Chleb",40
"4664",2015-04-12,"Chleb",40
"4665",2015-04-12,"Mleko",55
"4666",2015-04-12,"Chleb",40
"4667",2015-04-12,"Mleko",55
"4668",2015-04-12,"Chleb",40
"4669",2015-04-12,"Chleb",40
"4670",2015-04-12,"Mleko",55
"4671",2015-04-12,"Mleko",55
"4672",2015-04-12,"Chleb",40
"4673",2015-04-12,"Mleko",55
"4674",2015-04-12,"Mleko",55
"4675",2015-04-13,"Mleko",55
"4676",2015-04-13,"Chleb",40
"4677",2015-04-13,"Chleb",40
"4678",2015-04-13,"Chleb",40
"4679",2015-04-13,"Chleb",40
"4680",2015-04-13,"Chleb",40
"4681",2015-04-13,"Mleko",55
"4682",2015-04-13,"Svetr",620
"4683",2015-04-13,"Svetr",620
"4684",2015-04-13,"Chleb",40
"4685",2015-04-13,"Mleko",55
"4686",2015-04-13,"Svetr",620
"4687",2015-04-13,"Chleb",40
"4688",2015-04-13,"Chleb",40
"4689",2015-04-13,"Chleb",40
"4690",2015-04-13,"Chleb",40
"4691",2015-04-13,"Mleko",55
"4692",2015-04-13,"Mleko",55
"4693",2015-04-13,"Svetr",620
"4694",2015-04-13,"Chleb",40
"4695",2015-04-13,"Svetr",620
"4696",2015-04-13,"Chleb",40
"4697",2015-04-13,"Mleko",55
"4698",2015-04-13,"Chleb",40
"4699",2015-04-13,"Mleko",55
"4700",2015-04-13,"Mleko",55
"4701",2015-04-13,"Chleb",40
"4702",2015-04-13,"Triko",250
"4703",2015-04-13,"Chleb",40
"4704",2015-04-13,"Chleb",40
"4705",2015-04-13,"Mleko",55
"4706",2015-04-13,"Mleko",55
"4707",2015-04-13,"Mleko",55
"4708",2015-04-13,"Chleb",40
"4709",2015-04-13,"Chleb",40
"4710",2015-04-13,"Chleb",40
"4711",2015-04-13,"Chleb",40
"4712",2015-04-13,"Chleb",40
"4713",2015-04-13,"Chleb",40
"4714",2015-04-13,"Mleko",55
"4715",2015-04-13,"Mleko",55
"4716",2015-04-13,"Chleb",40
"4717",2015-04-13,"Mleko",55
"4718",2015-04-13,"Mleko",55
"4719",2015-04-13,"Chleb",40
"4720",2015-04-13,"Chleb",40
"4721",2015-04-13,"Chleb",40
"4722",2015-04-13,"Mleko",55
"4723",2015-04-13,"Mleko",55
"4724",2015-04-13,"Mleko",55
"4725",2015-04-13,"Mleko",55
"4726",2015-04-13,"Svetr",620
"4727",2015-04-14,"Mleko",55
"4728",2015-04-14,"Chleb",40
"4729",2015-04-14,"Chleb",40
"4730",2015-04-14,"Tablet",9200
"4731",2015-04-14,"Mleko",55
"4732",2015-04-14,"Chleb",40
"4733",2015-04-14,"Mleko",55
"4734",2015-04-14,"Chleb",40
"4735",2015-04-14,"Chleb",40
"4736",2015-04-14,"Mleko",55
"4737",2015-04-14,"Triko",250
"4738",2015-04-14,"Mleko",55
"4739",2015-04-14,"Svetr",620
"4740",2015-04-14,"Mleko",55
"4741",2015-04-14,"Chleb",40
"4742",2015-04-14,"Chleb",40
"4743",2015-04-14,"Mleko",55
"4744",2015-04-14,"Chleb",40
"4745",2015-04-14,"Mleko",55
"4746",2015-04-14,"Triko",250
"4747",2015-04-14,"Chleb",40
"4748",2015-04-14,"Chleb",40
"4749",2015-04-14,"Chleb",40
"4750",2015-04-14,"Mleko",55
"4751",2015-04-14,"Chleb",40
"4752",2015-04-14,"Mleko",55
"4753",2015-04-14,"Chleb",40
"4754",2015-04-14,"Chleb",40
"4755",2015-04-14,"Chleb",40
"4756",2015-04-14,"Mleko",55
"4757",2015-04-14,"Chleb",40
"4758",2015-04-14,"Chleb",40
"4759",2015-04-14,"Mleko",55
"4760",2015-04-14,"Chleb",40
"4761",2015-04-14,"Chleb",40
"4762",2015-04-14,"Mleko",55
"4763",2015-04-14,"Chleb",40
"4764",2015-04-14,"Chleb",40
"4765",2015-04-14,"Mobil",6300
"4766",2015-04-14,"Mleko",55
"4767",2015-04-14,"Chleb",40
"4768",2015-04-14,"Mleko",55
"4769",2015-04-14,"Mleko",55
"4770",2015-04-14,"Mleko",55
"4771",2015-04-14,"Triko",250
"4772",2015-04-14,"Chleb",40
"4773",2015-04-14,"Chleb",40
"4774",2015-04-14,"Mleko",55
"4775",2015-04-14,"Chleb",40
"4776",2015-04-14,"Mleko",55
"4777",2015-04-14,"Mleko",55
"4778",2015-04-15,"Triko",250
"4779",2015-04-15,"Chleb",40
"4780",2015-04-15,"Chleb",40
"4781",2015-04-15,"Mleko",55
"4782",2015-04-15,"Chleb",40
"4783",2015-04-15,"Chleb",40
"4784",2015-04-15,"Chleb",40
"4785",2015-04-15,"Mleko",55
"4786",2015-04-15,"Chleb",40
"4787",2015-04-15,"Mobil",6300
"4788",2015-04-15,"Svetr",620
"4789",2015-04-15,"Chleb",40
"4790",2015-04-15,"Chleb",40
"4791",2015-04-15,"Chleb",40
"4792",2015-04-15,"Mleko",55
"4793",2015-04-15,"Chleb",40
"4794",2015-04-15,"Chleb",40
"4795",2015-04-15,"Chleb",40
"4796",2015-04-15,"Chleb",40
"4797",2015-04-15,"Triko",250
"4798",2015-04-15,"Chleb",40
"4799",2015-04-15,"Chleb",40
"4800",2015-04-15,"Chleb",40
"4801",2015-04-15,"Mleko",55
"4802",2015-04-15,"Chleb",40
"4803",2015-04-15,"Mleko",55
"4804",2015-04-15,"Chleb",40
"4805",2015-04-15,"Mleko",55
"4806",2015-04-15,"Triko",250
"4807",2015-04-15,"Mleko",55
"4808",2015-04-15,"Mleko",55
"4809",2015-04-15,"Chleb",40
"4810",2015-04-15,"Mleko",55
"4811",2015-04-15,"Chleb",40
"4812",2015-04-15,"Mleko",55
"4813",2015-04-15,"Chleb",40
"4814",2015-04-15,"Mleko",55
"4815",2015-04-15,"Svetr",620
"4816",2015-04-15,"Chleb",40
"4817",2015-04-15,"Chleb",40
"4818",2015-04-15,"Chleb",40
"4819",2015-04-15,"Chleb",40
"4820",2015-04-15,"Mleko",55
"4821",2015-04-15,"Chleb",40
"4822",2015-04-15,"Chleb",40
"4823",2015-04-15,"Mleko",55
"4824",2015-04-15,"Chleb",40
"4825",2015-04-15,"Triko",250
"4826",2015-04-15,"Chleb",40
"4827",2015-04-15,"Mleko",55
"4828",2015-04-15,"Chleb",40
"4829",2015-04-15,"Mleko",55
"4830",2015-04-16,"Chleb",40
"4831",2015-04-16,"Chleb",40
"4832",2015-04-16,"Mleko",55
"4833",2015-04-16,"Mleko",55
"4834",2015-04-16,"Chleb",40
"4835",2015-04-16,"Chleb",40
"4836",2015-04-16,"Chleb",40
"4837",2015-04-16,"Mleko",55
"4838",2015-04-16,"Chleb",40
"4839",2015-04-16,"Chleb",40
"4840",2015-04-16,"Chleb",40
"4841",2015-04-16,"Chleb",40
"4842",2015-04-16,"Chleb",40
"4843",2015-04-16,"Chleb",40
"4844",2015-04-16,"Mleko",55
"4845",2015-04-16,"Chleb",40
"4846",2015-04-16,"Chleb",40
"4847",2015-04-16,"Mleko",55
"4848",2015-04-16,"Chleb",40
"4849",2015-04-16,"Mleko",55
"4850",2015-04-16,"Mleko",55
"4851",2015-04-16,"Svetr",620
"4852",2015-04-16,"Chleb",40
"4853",2015-04-16,"Mleko",55
"4854",2015-04-16,"Chleb",40
"4855",2015-04-16,"Svetr",620
"4856",2015-04-16,"Chleb",40
"4857",2015-04-16,"Triko",250
"4858",2015-04-16,"Chleb",40
"4859",2015-04-16,"Svetr",620
"4860",2015-04-16,"Mleko",55
"4861",2015-04-16,"Mleko",55
"4862",2015-04-16,"Chleb",40
"4863",2015-04-16,"Mleko",55
"4864",2015-04-16,"Mleko",55
"4865",2015-04-16,"Mleko",55
"4866",2015-04-16,"Mleko",55
"4867",2015-04-16,"Chleb",40
"4868",2015-04-16,"Mleko",55
"4869",2015-04-16,"Chleb",40
"4870",2015-04-16,"Mleko",55
"4871",2015-04-16,"Mleko",55
"4872",2015-04-16,"Chleb",40
"4873",2015-04-16,"Chleb",40
"4874",2015-04-16,"Mleko",55
"4875",2015-04-16,"Mleko",55
"4876",2015-04-16,"Chleb",40
"4877",2015-04-16,"Chleb",40
"4878",2015-04-16,"Chleb",40
"4879",2015-04-16,"Chleb",40
"4880",2015-04-16,"Tablet",9200
"4881",2015-04-16,"Mleko",55
"4882",2015-04-16,"Chleb",40
"4883",2015-04-16,"Mleko",55
"4884",2015-04-16,"Chleb",40
"4885",2015-04-16,"Mleko",55
"4886",2015-04-17,"Mleko",55
"4887",2015-04-17,"Mleko",55
"4888",2015-04-17,"Chleb",40
"4889",2015-04-17,"Chleb",40
"4890",2015-04-17,"Mleko",55
"4891",2015-04-17,"Mleko",55
"4892",2015-04-17,"Mleko",55
"4893",2015-04-17,"Mleko",55
"4894",2015-04-17,"Mleko",55
"4895",2015-04-17,"Mleko",55
"4896",2015-04-17,"Mleko",55
"4897",2015-04-17,"Mleko",55
"4898",2015-04-17,"Chleb",40
"4899",2015-04-17,"Triko",250
"4900",2015-04-17,"Chleb",40
"4901",2015-04-17,"Chleb",40
"4902",2015-04-17,"Mleko",55
"4903",2015-04-17,"Triko",250
"4904",2015-04-17,"Svetr",620
"4905",2015-04-17,"Mleko",55
"4906",2015-04-17,"Triko",250
"4907",2015-04-17,"Svetr",620
"4908",2015-04-17,"Mleko",55
"4909",2015-04-17,"Mleko",55
"4910",2015-04-17,"Chleb",40
"4911",2015-04-17,"Mleko",55
"4912",2015-04-17,"Mleko",55
"4913",2015-04-17,"Chleb",40
"4914",2015-04-17,"Mleko",55
"4915",2015-04-17,"Mleko",55
"4916",2015-04-17,"Chleb",40
"4917",2015-04-17,"Chleb",40
"4918",2015-04-17,"Mleko",55
"4919",2015-04-17,"Chleb",40
"4920",2015-04-17,"Chleb",40
"4921",2015-04-17,"Mleko",55
"4922",2015-04-17,"Chleb",40
"4923",2015-04-17,"Chleb",40
"4924",2015-04-17,"Chleb",40
"4925",2015-04-18,"Chleb",40
"4926",2015-04-18,"Mleko",55
"4927",2015-04-18,"Laptop",14500
"4928",2015-04-18,"Chleb",40
"4929",2015-04-18,"Chleb",40
"4930",2015-04-18,"Mleko",55
"4931",2015-04-18,"Mleko",55
