"","cas_nakupu","produkt","cena"
"2955",2015-03-12,"Chleb",40
"2956",2015-03-12,"Chleb",40
"2957",2015-03-12,"Mleko",55
"2958",2015-03-12,"Svetr",620
"2959",2015-03-12,"Mleko",55
"2960",2015-03-12,"Triko",250
"2961",2015-03-12,"Chleb",40
"2962",2015-03-12,"Triko",250
"2963",2015-03-12,"Triko",250
"2964",2015-03-12,"Chleb",40
"2965",2015-03-12,"Mleko",55
"2966",2015-03-12,"Chleb",40
"2967",2015-03-12,"Chleb",40
"2968",2015-03-12,"Tablet",9200
"2969",2015-03-13,"Chleb",40
"2970",2015-03-13,"Chleb",40
"2971",2015-03-13,"Chleb",40
"2972",2015-03-13,"Chleb",40
"2973",2015-03-13,"Triko",250
"2974",2015-03-13,"Chleb",40
"2975",2015-03-13,"Chleb",40
"2976",2015-03-13,"Chleb",40
"2977",2015-03-13,"Mleko",55
"2978",2015-03-13,"Svetr",620
"2979",2015-03-13,"Mleko",55
"2980",2015-03-13,"Triko",250
"2981",2015-03-13,"Chleb",40
"2982",2015-03-13,"Mleko",55
"2983",2015-03-13,"Chleb",40
"2984",2015-03-13,"Chleb",40
"2985",2015-03-13,"Chleb",40
"2986",2015-03-13,"Triko",250
"2987",2015-03-13,"Triko",250
"2988",2015-03-13,"Mleko",55
"2989",2015-03-13,"Chleb",40
"2990",2015-03-13,"Mleko",55
"2991",2015-03-13,"Mleko",55
"2992",2015-03-13,"Chleb",40
"2993",2015-03-13,"Mleko",55
"2994",2015-03-13,"Chleb",40
"2995",2015-03-13,"Chleb",40
"2996",2015-03-13,"Mleko",55
"2997",2015-03-13,"Chleb",40
"2998",2015-03-13,"Chleb",40
"2999",2015-03-13,"Chleb",40
"3000",2015-03-13,"Mleko",55
"3001",2015-03-13,"Chleb",40
"3002",2015-03-14,"Mleko",55
"3003",2015-03-14,"Mleko",55
"3004",2015-03-14,"Chleb",40
"3005",2015-03-14,"Mleko",55
"3006",2015-03-14,"Chleb",40
"3007",2015-03-14,"Chleb",40
"3008",2015-03-14,"Mleko",55
"3009",2015-03-14,"Mleko",55
"3010",2015-03-14,"Chleb",40
"3011",2015-03-14,"Chleb",40
"3012",2015-03-14,"Chleb",40
"3013",2015-03-14,"Chleb",40
"3014",2015-03-14,"Mleko",55
"3015",2015-03-14,"Chleb",40
"3016",2015-03-14,"Mleko",55
"3017",2015-03-14,"Chleb",40
"3018",2015-03-14,"Chleb",40
"3019",2015-03-14,"Chleb",40
"3020",2015-03-14,"Mleko",55
"3021",2015-03-14,"Chleb",40
"3022",2015-03-14,"Mleko",55
"3023",2015-03-14,"Mleko",55
"3024",2015-03-14,"Chleb",40
"3025",2015-03-14,"Mleko",55
"3026",2015-03-14,"Triko",250
"3027",2015-03-14,"Chleb",40
"3028",2015-03-14,"Triko",250
"3029",2015-03-14,"Laptop",14500
"3030",2015-03-14,"Mleko",55
"3031",2015-03-14,"Mleko",55
"3032",2015-03-14,"Chleb",40
"3033",2015-03-14,"Chleb",40
"3034",2015-03-14,"Mleko",55
"3035",2015-03-14,"Mleko",55
"3036",2015-03-14,"Chleb",40
"3037",2015-03-14,"Chleb",40
"3038",2015-03-14,"Mleko",55
"3039",2015-03-14,"Chleb",40
"3040",2015-03-14,"Chleb",40
"3041",2015-03-14,"Chleb",40
"3042",2015-03-14,"Mleko",55
"3043",2015-03-14,"Chleb",40
"3044",2015-03-14,"Mobil",6300
"3045",2015-03-15,"Mleko",55
"3046",2015-03-15,"Mleko",55
"3047",2015-03-15,"Mleko",55
"3048",2015-03-15,"Triko",250
"3049",2015-03-15,"Chleb",40
"3050",2015-03-15,"Triko",250
"3051",2015-03-15,"Chleb",40
"3052",2015-03-15,"Mleko",55
"3053",2015-03-15,"Mleko",55
"3054",2015-03-15,"Mleko",55
"3055",2015-03-15,"Laptop",14500
"3056",2015-03-15,"Chleb",40
"3057",2015-03-15,"Chleb",40
"3058",2015-03-15,"Mleko",55
"3059",2015-03-15,"Chleb",40
"3060",2015-03-15,"Mleko",55
"3061",2015-03-15,"Chleb",40
"3062",2015-03-15,"Mleko",55
"3063",2015-03-15,"Triko",250
"3064",2015-03-15,"Mleko",55
"3065",2015-03-15,"Chleb",40
"3066",2015-03-15,"Mleko",55
"3067",2015-03-15,"Chleb",40
"3068",2015-03-15,"Chleb",40
"3069",2015-03-15,"Mleko",55
"3070",2015-03-15,"Mleko",55
"3071",2015-03-15,"Triko",250
"3072",2015-03-15,"Chleb",40
"3073",2015-03-15,"Laptop",14500
"3074",2015-03-15,"Triko",250
"3075",2015-03-15,"Mleko",55
"3076",2015-03-15,"Chleb",40
"3077",2015-03-15,"Chleb",40
"3078",2015-03-15,"Triko",250
"3079",2015-03-15,"Chleb",40
"3080",2015-03-15,"Mleko",55
"3081",2015-03-15,"Triko",250
"3082",2015-03-15,"Triko",250
"3083",2015-03-15,"Mleko",55
"3084",2015-03-15,"Chleb",40
"3085",2015-03-15,"Mleko",55
"3086",2015-03-15,"Mleko",55
"3087",2015-03-15,"Chleb",40
"3088",2015-03-15,"Mleko",55
"3089",2015-03-15,"Svetr",620
"3090",2015-03-15,"Mleko",55
"3091",2015-03-16,"Chleb",40
"3092",2015-03-16,"Triko",250
"3093",2015-03-16,"Chleb",40
"3094",2015-03-16,"Chleb",40
"3095",2015-03-16,"Mleko",55
"3096",2015-03-16,"Chleb",40
"3097",2015-03-16,"Triko",250
"3098",2015-03-16,"Chleb",40
"3099",2015-03-16,"Mleko",55
"3100",2015-03-16,"Triko",250
"3101",2015-03-16,"Chleb",40
"3102",2015-03-16,"Chleb",40
"3103",2015-03-16,"Mleko",55
"3104",2015-03-16,"Chleb",40
"3105",2015-03-16,"Chleb",40
"3106",2015-03-16,"Chleb",40
"3107",2015-03-16,"Mleko",55
"3108",2015-03-16,"Laptop",14500
"3109",2015-03-16,"Svetr",620
"3110",2015-03-16,"Chleb",40
"3111",2015-03-16,"Chleb",40
"3112",2015-03-16,"Chleb",40
"3113",2015-03-16,"Mleko",55
"3114",2015-03-16,"Triko",250
"3115",2015-03-16,"Mleko",55
"3116",2015-03-16,"Mleko",55
"3117",2015-03-16,"Mleko",55
"3118",2015-03-16,"Mleko",55
"3119",2015-03-16,"Mleko",55
"3120",2015-03-16,"Chleb",40
"3121",2015-03-16,"Mleko",55
"3122",2015-03-16,"Mleko",55
"3123",2015-03-16,"Chleb",40
"3124",2015-03-16,"Chleb",40
"3125",2015-03-16,"Chleb",40
"3126",2015-03-16,"Triko",250
"3127",2015-03-16,"Mleko",55
"3128",2015-03-16,"Mobil",6300
"3129",2015-03-16,"Mleko",55
"3130",2015-03-16,"Mleko",55
"3131",2015-03-16,"Chleb",40
"3132",2015-03-16,"Mleko",55
"3133",2015-03-16,"Mleko",55
"3134",2015-03-16,"Mleko",55
"3135",2015-03-16,"Triko",250
"3136",2015-03-17,"Mleko",55
"3137",2015-03-17,"Mleko",55
"3138",2015-03-17,"Mleko",55
"3139",2015-03-17,"Chleb",40
"3140",2015-03-17,"Mleko",55
"3141",2015-03-17,"Chleb",40
"3142",2015-03-17,"Svetr",620
"3143",2015-03-17,"Triko",250
"3144",2015-03-17,"Mleko",55
"3145",2015-03-17,"Mleko",55
"3146",2015-03-17,"Triko",250
"3147",2015-03-17,"Chleb",40
"3148",2015-03-17,"Mleko",55
"3149",2015-03-17,"Chleb",40
"3150",2015-03-17,"Triko",250
"3151",2015-03-17,"Mobil",6300
"3152",2015-03-17,"Mleko",55
"3153",2015-03-17,"Chleb",40
"3154",2015-03-17,"Mleko",55
"3155",2015-03-17,"Chleb",40
"3156",2015-03-17,"Mleko",55
"3157",2015-03-17,"Svetr",620
"3158",2015-03-17,"Mleko",55
"3159",2015-03-17,"Mleko",55
"3160",2015-03-17,"Mleko",55
"3161",2015-03-17,"Chleb",40
"3162",2015-03-17,"Mleko",55
"3163",2015-03-17,"Mleko",55
"3164",2015-03-17,"Triko",250
"3165",2015-03-17,"Mleko",55
"3166",2015-03-17,"Mleko",55
"3167",2015-03-17,"Triko",250
"3168",2015-03-17,"Chleb",40
"3169",2015-03-17,"Tablet",9200
"3170",2015-03-17,"Chleb",40
"3171",2015-03-17,"Laptop",14500
"3172",2015-03-17,"Chleb",40
"3173",2015-03-17,"Mleko",55
"3174",2015-03-18,"Mleko",55
"3175",2015-03-18,"Chleb",40
"3176",2015-03-18,"Mleko",55
"3177",2015-03-18,"Triko",250
"3178",2015-03-18,"Chleb",40
"3179",2015-03-18,"Mleko",55
"3180",2015-03-18,"Mleko",55
"3181",2015-03-18,"Triko",250
"3182",2015-03-18,"Chleb",40
"3183",2015-03-18,"Chleb",40
"3184",2015-03-18,"Chleb",40
"3185",2015-03-18,"Triko",250
"3186",2015-03-18,"Chleb",40
"3187",2015-03-18,"Chleb",40
"3188",2015-03-18,"Mleko",55
"3189",2015-03-18,"Chleb",40
"3190",2015-03-18,"Triko",250
"3191",2015-03-18,"Triko",250
"3192",2015-03-18,"Mleko",55
"3193",2015-03-18,"Mleko",55
"3194",2015-03-18,"Mleko",55
"3195",2015-03-18,"Mleko",55
"3196",2015-03-18,"Mleko",55
"3197",2015-03-18,"Mleko",55
"3198",2015-03-18,"Mleko",55
"3199",2015-03-18,"Chleb",40
"3200",2015-03-18,"Mleko",55
"3201",2015-03-18,"Mleko",55
"3202",2015-03-18,"Chleb",40
"3203",2015-03-18,"Mobil",6300
"3204",2015-03-18,"Svetr",620
"3205",2015-03-18,"Mobil",6300
"3206",2015-03-18,"Chleb",40
"3207",2015-03-18,"Chleb",40
"3208",2015-03-18,"Triko",250
"3209",2015-03-18,"Triko",250
"3210",2015-03-18,"Mleko",55
"3211",2015-03-18,"Mleko",55
"3212",2015-03-19,"Chleb",40
"3213",2015-03-19,"Mleko",55
"3214",2015-03-19,"Tablet",9200
"3215",2015-03-19,"Triko",250
"3216",2015-03-19,"Chleb",40
"3217",2015-03-19,"Chleb",40
"3218",2015-03-19,"Chleb",40
"3219",2015-03-19,"Triko",250
"3220",2015-03-19,"Chleb",40
"3221",2015-03-19,"Mleko",55
"3222",2015-03-19,"Mleko",55
"3223",2015-03-19,"Mleko",55
"3224",2015-03-19,"Mleko",55
"3225",2015-03-19,"Mleko",55
"3226",2015-03-19,"Mleko",55
"3227",2015-03-19,"Mleko",55
"3228",2015-03-19,"Mleko",55
"3229",2015-03-19,"Chleb",40
"3230",2015-03-19,"Mleko",55
"3231",2015-03-19,"Triko",250
"3232",2015-03-19,"Tablet",9200
"3233",2015-03-19,"Laptop",14500
"3234",2015-03-19,"Svetr",620
"3235",2015-03-19,"Mleko",55
"3236",2015-03-19,"Triko",250
"3237",2015-03-19,"Mleko",55
"3238",2015-03-19,"Tablet",9200
"3239",2015-03-19,"Mleko",55
"3240",2015-03-19,"Chleb",40
"3241",2015-03-19,"Chleb",40
"3242",2015-03-19,"Mleko",55
"3243",2015-03-19,"Mleko",55
"3244",2015-03-19,"Mleko",55
"3245",2015-03-19,"Mleko",55
"3246",2015-03-19,"Chleb",40
"3247",2015-03-19,"Mleko",55
"3248",2015-03-19,"Mleko",55
"3249",2015-03-19,"Mleko",55
"3250",2015-03-19,"Mleko",55
"3251",2015-03-19,"Triko",250
"3252",2015-03-19,"Mleko",55
"3253",2015-03-19,"Mleko",55
"3254",2015-03-20,"Chleb",40
"3255",2015-03-20,"Mleko",55
"3256",2015-03-20,"Mleko",55
"3257",2015-03-20,"Mleko",55
"3258",2015-03-20,"Chleb",40
"3259",2015-03-20,"Chleb",40
"3260",2015-03-20,"Mleko",55
"3261",2015-03-20,"Triko",250
"3262",2015-03-20,"Mleko",55
"3263",2015-03-20,"Mobil",6300
"3264",2015-03-20,"Chleb",40
"3265",2015-03-20,"Mleko",55
"3266",2015-03-20,"Chleb",40
"3267",2015-03-20,"Mleko",55
"3268",2015-03-20,"Mleko",55
"3269",2015-03-20,"Mleko",55
"3270",2015-03-20,"Svetr",620
"3271",2015-03-20,"Chleb",40
"3272",2015-03-20,"Chleb",40
"3273",2015-03-20,"Chleb",40
"3274",2015-03-20,"Mleko",55
"3275",2015-03-20,"Chleb",40
"3276",2015-03-20,"Chleb",40
"3277",2015-03-20,"Mleko",55
"3278",2015-03-20,"Chleb",40
"3279",2015-03-20,"Chleb",40
"3280",2015-03-20,"Triko",250
"3281",2015-03-20,"Chleb",40
"3282",2015-03-20,"Mleko",55
"3283",2015-03-20,"Mleko",55
"3284",2015-03-20,"Mobil",6300
"3285",2015-03-20,"Triko",250
"3286",2015-03-20,"Chleb",40
"3287",2015-03-20,"Mleko",55
"3288",2015-03-20,"Mleko",55
"3289",2015-03-20,"Mleko",55
"3290",2015-03-20,"Chleb",40
"3291",2015-03-20,"Triko",250
"3292",2015-03-20,"Chleb",40
"3293",2015-03-20,"Triko",250
"3294",2015-03-20,"Chleb",40
"3295",2015-03-20,"Mleko",55
"3296",2015-03-21,"Chleb",40
"3297",2015-03-21,"Chleb",40
"3298",2015-03-21,"Mleko",55
"3299",2015-03-21,"Mobil",6300
"3300",2015-03-21,"Triko",250
"3301",2015-03-21,"Triko",250
"3302",2015-03-21,"Mleko",55
"3303",2015-03-21,"Chleb",40
"3304",2015-03-21,"Mleko",55
"3305",2015-03-21,"Chleb",40
"3306",2015-03-21,"Chleb",40
"3307",2015-03-21,"Mleko",55
"3308",2015-03-21,"Tablet",9200
"3309",2015-03-21,"Mleko",55
"3310",2015-03-21,"Mleko",55
"3311",2015-03-21,"Svetr",620
"3312",2015-03-21,"Triko",250
"3313",2015-03-21,"Mleko",55
"3314",2015-03-21,"Svetr",620
"3315",2015-03-21,"Svetr",620
"3316",2015-03-21,"Mleko",55
"3317",2015-03-21,"Laptop",14500
"3318",2015-03-21,"Svetr",620
"3319",2015-03-21,"Chleb",40
"3320",2015-03-21,"Triko",250
"3321",2015-03-21,"Chleb",40
"3322",2015-03-21,"Mleko",55
"3323",2015-03-21,"Mleko",55
"3324",2015-03-21,"Chleb",40
"3325",2015-03-21,"Mleko",55
"3326",2015-03-21,"Laptop",14500
"3327",2015-03-21,"Triko",250
"3328",2015-03-21,"Triko",250
"3329",2015-03-21,"Chleb",40
"3330",2015-03-21,"Chleb",40
"3331",2015-03-21,"Mleko",55
"3332",2015-03-22,"Mleko",55
"3333",2015-03-22,"Mleko",55
"3334",2015-03-22,"Chleb",40
"3335",2015-03-22,"Triko",250
"3336",2015-03-22,"Chleb",40
"3337",2015-03-22,"Chleb",40
"3338",2015-03-22,"Triko",250
"3339",2015-03-22,"Chleb",40
"3340",2015-03-22,"Mleko",55
"3341",2015-03-22,"Triko",250
"3342",2015-03-22,"Chleb",40
"3343",2015-03-22,"Chleb",40
"3344",2015-03-22,"Mleko",55
"3345",2015-03-22,"Mleko",55
"3346",2015-03-22,"Chleb",40
"3347",2015-03-22,"Chleb",40
"3348",2015-03-22,"Chleb",40
"3349",2015-03-22,"Mleko",55
"3350",2015-03-22,"Triko",250
"3351",2015-03-22,"Mleko",55
"3352",2015-03-22,"Mleko",55
"3353",2015-03-22,"Triko",250
"3354",2015-03-22,"Mobil",6300
"3355",2015-03-22,"Triko",250
"3356",2015-03-22,"Mleko",55
"3357",2015-03-22,"Mleko",55
"3358",2015-03-22,"Triko",250
"3359",2015-03-22,"Chleb",40
"3360",2015-03-22,"Mleko",55
"3361",2015-03-22,"Svetr",620
"3362",2015-03-22,"Triko",250
"3363",2015-03-22,"Svetr",620
"3364",2015-03-22,"Mleko",55
"3365",2015-03-22,"Mobil",6300
"3366",2015-03-22,"Mobil",6300
"3367",2015-03-22,"Mleko",55
"3368",2015-03-22,"Mleko",55
"3369",2015-03-22,"Mleko",55
"3370",2015-03-22,"Mleko",55
"3371",2015-03-22,"Mleko",55
"3372",2015-03-22,"Chleb",40
"3373",2015-03-22,"Mleko",55
"3374",2015-03-22,"Mleko",55
"3375",2015-03-22,"Mleko",55
"3376",2015-03-22,"Chleb",40
"3377",2015-03-22,"Mleko",55
"3378",2015-03-22,"Chleb",40
"3379",2015-03-22,"Chleb",40
"3380",2015-03-22,"Svetr",620
"3381",2015-03-23,"Chleb",40
"3382",2015-03-23,"Chleb",40
"3383",2015-03-23,"Chleb",40
"3384",2015-03-23,"Mleko",55
"3385",2015-03-23,"Mleko",55
"3386",2015-03-23,"Chleb",40
"3387",2015-03-23,"Mleko",55
"3388",2015-03-23,"Chleb",40
"3389",2015-03-23,"Mleko",55
"3390",2015-03-23,"Svetr",620
"3391",2015-03-23,"Mleko",55
"3392",2015-03-23,"Mleko",55
"3393",2015-03-23,"Mleko",55
"3394",2015-03-23,"Svetr",620
"3395",2015-03-23,"Chleb",40
"3396",2015-03-23,"Chleb",40
"3397",2015-03-23,"Mleko",55
"3398",2015-03-23,"Triko",250
"3399",2015-03-23,"Mleko",55
"3400",2015-03-23,"Chleb",40
"3401",2015-03-23,"Chleb",40
"3402",2015-03-23,"Mleko",55
"3403",2015-03-23,"Mleko",55
"3404",2015-03-23,"Chleb",40
"3405",2015-03-23,"Mleko",55
"3406",2015-03-23,"Chleb",40
"3407",2015-03-23,"Mleko",55
"3408",2015-03-23,"Triko",250
"3409",2015-03-23,"Mleko",55
"3410",2015-03-23,"Chleb",40
"3411",2015-03-24,"Tablet",9200
"3412",2015-03-24,"Mleko",55
"3413",2015-03-24,"Mleko",55
"3414",2015-03-24,"Chleb",40
"3415",2015-03-24,"Triko",250
"3416",2015-03-24,"Chleb",40
"3417",2015-03-24,"Chleb",40
"3418",2015-03-24,"Chleb",40
"3419",2015-03-24,"Chleb",40
"3420",2015-03-24,"Triko",250
"3421",2015-03-24,"Chleb",40
"3422",2015-03-24,"Mleko",55
"3423",2015-03-24,"Chleb",40
"3424",2015-03-24,"Mleko",55
"3425",2015-03-24,"Chleb",40
"3426",2015-03-24,"Chleb",40
"3427",2015-03-24,"Chleb",40
"3428",2015-03-24,"Chleb",40
"3429",2015-03-24,"Mleko",55
"3430",2015-03-24,"Laptop",14500
"3431",2015-03-24,"Mleko",55
"3432",2015-03-24,"Mleko",55
"3433",2015-03-24,"Mleko",55
"3434",2015-03-24,"Chleb",40
"3435",2015-03-24,"Triko",250
"3436",2015-03-24,"Svetr",620
"3437",2015-03-24,"Mobil",6300
"3438",2015-03-24,"Chleb",40
"3439",2015-03-24,"Mleko",55
"3440",2015-03-24,"Mleko",55
"3441",2015-03-24,"Mleko",55
"3442",2015-03-24,"Mleko",55
"3443",2015-03-24,"Chleb",40
"3444",2015-03-24,"Chleb",40
"3445",2015-03-24,"Mleko",55
"3446",2015-03-24,"Triko",250
"3447",2015-03-24,"Svetr",620
"3448",2015-03-24,"Chleb",40
"3449",2015-03-24,"Triko",250
"3450",2015-03-24,"Mleko",55
"3451",2015-03-24,"Mleko",55
"3452",2015-03-25,"Mleko",55
"3453",2015-03-25,"Mobil",6300
"3454",2015-03-25,"Chleb",40
"3455",2015-03-25,"Chleb",40
"3456",2015-03-25,"Mleko",55
"3457",2015-03-25,"Mleko",55
"3458",2015-03-25,"Mleko",55
"3459",2015-03-25,"Mleko",55
"3460",2015-03-25,"Mleko",55
"3461",2015-03-25,"Triko",250
"3462",2015-03-25,"Chleb",40
"3463",2015-03-25,"Chleb",40
"3464",2015-03-25,"Chleb",40
"3465",2015-03-25,"Mleko",55
"3466",2015-03-25,"Mobil",6300
"3467",2015-03-25,"Mleko",55
"3468",2015-03-25,"Triko",250
"3469",2015-03-25,"Chleb",40
"3470",2015-03-25,"Chleb",40
"3471",2015-03-25,"Mleko",55
"3472",2015-03-25,"Triko",250
"3473",2015-03-25,"Mleko",55
"3474",2015-03-25,"Triko",250
"3475",2015-03-25,"Chleb",40
"3476",2015-03-25,"Chleb",40
"3477",2015-03-25,"Mleko",55
"3478",2015-03-25,"Mleko",55
"3479",2015-03-25,"Chleb",40
"3480",2015-03-25,"Mleko",55
"3481",2015-03-25,"Chleb",40
"3482",2015-03-25,"Mleko",55
"3483",2015-03-25,"Mleko",55
"3484",2015-03-25,"Chleb",40
"3485",2015-03-25,"Mleko",55
"3486",2015-03-25,"Mleko",55
"3487",2015-03-25,"Mleko",55
"3488",2015-03-25,"Mleko",55
"3489",2015-03-25,"Mleko",55
"3490",2015-03-25,"Mleko",55
"3491",2015-03-25,"Triko",250
"3492",2015-03-26,"Mleko",55
"3493",2015-03-26,"Mleko",55
"3494",2015-03-26,"Mleko",55
"3495",2015-03-26,"Triko",250
"3496",2015-03-26,"Chleb",40
"3497",2015-03-26,"Mobil",6300
"3498",2015-03-26,"Chleb",40
"3499",2015-03-26,"Mleko",55
"3500",2015-03-26,"Chleb",40
"3501",2015-03-26,"Chleb",40
"3502",2015-03-26,"Mleko",55
"3503",2015-03-26,"Chleb",40
"3504",2015-03-26,"Mobil",6300
"3505",2015-03-26,"Mleko",55
"3506",2015-03-26,"Mobil",6300
"3507",2015-03-26,"Svetr",620
"3508",2015-03-26,"Triko",250
"3509",2015-03-26,"Chleb",40
"3510",2015-03-26,"Mleko",55
"3511",2015-03-26,"Chleb",40
"3512",2015-03-26,"Mleko",55
"3513",2015-03-26,"Mleko",55
"3514",2015-03-26,"Mleko",55
"3515",2015-03-26,"Triko",250
"3516",2015-03-26,"Triko",250
"3517",2015-03-26,"Mleko",55
"3518",2015-03-26,"Triko",250
"3519",2015-03-26,"Mleko",55
"3520",2015-03-26,"Triko",250
"3521",2015-03-26,"Laptop",14500
"3522",2015-03-26,"Triko",250
"3523",2015-03-26,"Mleko",55
"3524",2015-03-26,"Mleko",55
"3525",2015-03-26,"Mleko",55
"3526",2015-03-26,"Mleko",55
"3527",2015-03-26,"Chleb",40
"3528",2015-03-26,"Mleko",55
"3529",2015-03-26,"Chleb",40
"3530",2015-03-26,"Mleko",55
"3531",2015-03-27,"Chleb",40
"3532",2015-03-27,"Svetr",620
"3533",2015-03-27,"Triko",250
"3534",2015-03-27,"Svetr",620
"3535",2015-03-27,"Chleb",40
"3536",2015-03-27,"Chleb",40
"3537",2015-03-27,"Chleb",40
"3538",2015-03-27,"Chleb",40
"3539",2015-03-27,"Chleb",40
"3540",2015-03-27,"Chleb",40
"3541",2015-03-27,"Mleko",55
"3542",2015-03-27,"Laptop",14500
"3543",2015-03-27,"Mleko",55
"3544",2015-03-27,"Chleb",40
"3545",2015-03-27,"Chleb",40
"3546",2015-03-27,"Chleb",40
"3547",2015-03-27,"Mleko",55
"3548",2015-03-27,"Mleko",55
"3549",2015-03-27,"Chleb",40
"3550",2015-03-27,"Mleko",55
"3551",2015-03-27,"Chleb",40
"3552",2015-03-27,"Mleko",55
"3553",2015-03-27,"Mleko",55
"3554",2015-03-27,"Chleb",40
"3555",2015-03-27,"Mleko",55
"3556",2015-03-27,"Mleko",55
"3557",2015-03-27,"Mleko",55
"3558",2015-03-27,"Triko",250
"3559",2015-03-27,"Mleko",55
"3560",2015-03-27,"Mleko",55
"3561",2015-03-27,"Triko",250
"3562",2015-03-27,"Triko",250
"3563",2015-03-27,"Triko",250
"3564",2015-03-27,"Mleko",55
"3565",2015-03-27,"Triko",250
"3566",2015-03-27,"Mleko",55
"3567",2015-03-27,"Triko",250
"3568",2015-03-27,"Triko",250
"3569",2015-03-28,"Svetr",620
"3570",2015-03-28,"Mleko",55
"3571",2015-03-28,"Chleb",40
"3572",2015-03-28,"Mleko",55
"3573",2015-03-28,"Chleb",40
"3574",2015-03-28,"Chleb",40
"3575",2015-03-28,"Triko",250
"3576",2015-03-28,"Mleko",55
"3577",2015-03-28,"Triko",250
"3578",2015-03-28,"Laptop",14500
"3579",2015-03-28,"Mleko",55
"3580",2015-03-28,"Mleko",55
"3581",2015-03-28,"Chleb",40
"3582",2015-03-28,"Mleko",55
"3583",2015-03-28,"Mleko",55
"3584",2015-03-28,"Mleko",55
"3585",2015-03-28,"Triko",250
"3586",2015-03-28,"Mleko",55
"3587",2015-03-28,"Chleb",40
"3588",2015-03-28,"Mleko",55
"3589",2015-03-28,"Chleb",40
"3590",2015-03-28,"Mleko",55
"3591",2015-03-28,"Mleko",55
"3592",2015-03-28,"Mleko",55
"3593",2015-03-28,"Triko",250
"3594",2015-03-28,"Mleko",55
"3595",2015-03-28,"Chleb",40
"3596",2015-03-28,"Mleko",55
"3597",2015-03-28,"Mleko",55
"3598",2015-03-28,"Mleko",55
"3599",2015-03-28,"Mleko",55
"3600",2015-03-28,"Chleb",40
"3601",2015-03-28,"Chleb",40
"3602",2015-03-28,"Svetr",620
"3603",2015-03-29,"Mleko",55
"3604",2015-03-29,"Chleb",40
"3605",2015-03-29,"Mleko",55
"3606",2015-03-29,"Chleb",40
"3607",2015-03-29,"Chleb",40
"3608",2015-03-29,"Laptop",14500
"3609",2015-03-29,"Chleb",40
"3610",2015-03-29,"Mleko",55
"3611",2015-03-29,"Mleko",55
"3612",2015-03-29,"Mleko",55
"3613",2015-03-29,"Mleko",55
"3614",2015-03-29,"Chleb",40
"3615",2015-03-29,"Chleb",40
"3616",2015-03-29,"Chleb",40
"3617",2015-03-29,"Chleb",40
"3618",2015-03-29,"Chleb",40
"3619",2015-03-29,"Mleko",55
"3620",2015-03-29,"Mleko",55
"3621",2015-03-29,"Chleb",40
"3622",2015-03-29,"Mleko",55
"3623",2015-03-29,"Triko",250
"3624",2015-03-29,"Triko",250
"3625",2015-03-29,"Chleb",40
"3626",2015-03-29,"Mleko",55
"3627",2015-03-29,"Mleko",55
"3628",2015-03-29,"Triko",250
"3629",2015-03-29,"Chleb",40
"3630",2015-03-29,"Mleko",55
"3631",2015-03-29,"Mleko",55
"3632",2015-03-29,"Chleb",40
"3633",2015-03-29,"Triko",250
"3634",2015-03-29,"Triko",250
"3635",2015-03-29,"Mleko",55
"3636",2015-03-29,"Mleko",55
"3637",2015-03-29,"Svetr",620
"3638",2015-03-29,"Tablet",9200
"3639",2015-03-29,"Chleb",40
"3640",2015-03-29,"Chleb",40
"3641",2015-03-29,"Chleb",40
"3642",2015-03-30,"Mleko",55
"3643",2015-03-30,"Mleko",55
"3644",2015-03-30,"Mleko",55
"3645",2015-03-30,"Mleko",55
"3646",2015-03-30,"Mleko",55
"3647",2015-03-30,"Chleb",40
"3648",2015-03-30,"Chleb",40
"3649",2015-03-30,"Svetr",620
"3650",2015-03-30,"Chleb",40
"3651",2015-03-30,"Chleb",40
"3652",2015-03-30,"Tablet",9200
"3653",2015-03-30,"Mleko",55
"3654",2015-03-30,"Svetr",620
"3655",2015-03-30,"Mleko",55
"3656",2015-03-30,"Mleko",55
"3657",2015-03-30,"Chleb",40
"3658",2015-03-30,"Laptop",14500
"3659",2015-03-30,"Triko",250
"3660",2015-03-30,"Triko",250
"3661",2015-03-30,"Mleko",55
"3662",2015-03-30,"Chleb",40
"3663",2015-03-30,"Chleb",40
"3664",2015-03-30,"Svetr",620
"3665",2015-03-30,"Mleko",55
"3666",2015-03-30,"Mleko",55
"3667",2015-03-30,"Mleko",55
"3668",2015-03-30,"Mleko",55
"3669",2015-03-30,"Mleko",55
"3670",2015-03-30,"Mleko",55
"3671",2015-03-30,"Mleko",55
"3672",2015-03-30,"Mleko",55
"3673",2015-03-30,"Chleb",40
"3674",2015-03-30,"Triko",250
"3675",2015-03-30,"Mleko",55
"3676",2015-03-30,"Svetr",620
"3677",2015-03-30,"Chleb",40
"3678",2015-03-30,"Chleb",40
"3679",2015-03-30,"Chleb",40
"3680",2015-03-30,"Chleb",40
"3681",2015-03-30,"Mleko",55
"3682",2015-03-31,"Mleko",55
"3683",2015-03-31,"Chleb",40
"3684",2015-03-31,"Triko",250
"3685",2015-03-31,"Svetr",620
"3686",2015-03-31,"Mleko",55
"3687",2015-03-31,"Chleb",40
"3688",2015-03-31,"Chleb",40
"3689",2015-03-31,"Mleko",55
"3690",2015-03-31,"Svetr",620
"3691",2015-03-31,"Svetr",620
"3692",2015-03-31,"Mleko",55
"3693",2015-03-31,"Mleko",55
