"","cas_nakupu","produkt","cena"
"2434",2015-03-27,"Chlieb",2
"2435",2015-03-27,"Mlieko",3
"2436",2015-03-27,"Chlieb",2
"2437",2015-03-27,"Sveter",25
"2438",2015-03-27,"Mlieko",3
"2439",2015-03-27,"Tricko",10
"2440",2015-03-27,"Chlieb",2
"2441",2015-03-27,"Mlieko",3
"2442",2015-03-28,"Mlieko",3
"2443",2015-03-28,"Chlieb",2
"2444",2015-03-28,"Mlieko",3
"2445",2015-03-28,"Chlieb",2
"2446",2015-03-28,"Mlieko",3
"2447",2015-03-28,"Chlieb",2
"2448",2015-03-28,"Laptop",540
"2449",2015-03-28,"Mlieko",3
"2450",2015-03-28,"Mlieko",3
"2451",2015-03-28,"Chlieb",2
"2452",2015-03-28,"Chlieb",2
"2453",2015-03-28,"Chlieb",2
"2454",2015-03-28,"Sveter",25
"2455",2015-03-28,"Mlieko",3
"2456",2015-03-28,"Laptop",540
"2457",2015-03-28,"Tricko",10
"2458",2015-03-28,"Tricko",10
"2459",2015-03-28,"Mlieko",3
"2460",2015-03-28,"Chlieb",2
"2461",2015-03-28,"Chlieb",2
"2462",2015-03-28,"Mlieko",3
"2463",2015-03-28,"Chlieb",2
"2464",2015-03-28,"Mlieko",3
"2465",2015-03-28,"Chlieb",2
"2466",2015-03-28,"Mlieko",3
"2467",2015-03-28,"Mlieko",3
"2468",2015-03-28,"Chlieb",2
"2469",2015-03-28,"Chlieb",2
"2470",2015-03-28,"Mlieko",3
"2471",2015-03-28,"Mlieko",3
"2472",2015-03-28,"Mlieko",3
"2473",2015-03-28,"Mlieko",3
"2474",2015-03-28,"Mlieko",3
"2475",2015-03-29,"Mlieko",3
"2476",2015-03-29,"Mlieko",3
"2477",2015-03-29,"Mlieko",3
"2478",2015-03-29,"Chlieb",2
"2479",2015-03-29,"Sveter",25
"2480",2015-03-29,"Mlieko",3
"2481",2015-03-29,"Chlieb",2
"2482",2015-03-29,"Chlieb",2
"2483",2015-03-29,"Chlieb",2
"2484",2015-03-29,"Chlieb",2
"2485",2015-03-29,"Chlieb",2
"2486",2015-03-29,"Mlieko",3
"2487",2015-03-29,"Chlieb",2
"2488",2015-03-29,"Chlieb",2
"2489",2015-03-29,"Mlieko",3
"2490",2015-03-29,"Mlieko",3
"2491",2015-03-29,"Chlieb",2
"2492",2015-03-29,"Mlieko",3
"2493",2015-03-29,"Chlieb",2
"2494",2015-03-29,"Mlieko",3
"2495",2015-03-29,"Mlieko",3
"2496",2015-03-29,"Tricko",10
"2497",2015-03-29,"Chlieb",2
"2498",2015-03-29,"Chlieb",2
"2499",2015-03-29,"Mlieko",3
"2500",2015-03-29,"Chlieb",2
"2501",2015-03-30,"Tricko",10
"2502",2015-03-30,"Mlieko",3
"2503",2015-03-30,"Chlieb",2
"2504",2015-03-30,"Mlieko",3
"2505",2015-03-30,"Mlieko",3
"2506",2015-03-30,"Tricko",10
"2507",2015-03-30,"Tricko",10
"2508",2015-03-30,"Chlieb",2
"2509",2015-03-30,"Chlieb",2
"2510",2015-03-30,"Chlieb",2
"2511",2015-03-30,"Chlieb",2
"2512",2015-03-30,"Chlieb",2
"2513",2015-03-30,"Mlieko",3
"2514",2015-03-30,"Mlieko",3
"2515",2015-03-30,"Mlieko",3
"2516",2015-03-30,"Chlieb",2
"2517",2015-03-30,"Laptop",540
"2518",2015-03-30,"Mlieko",3
"2519",2015-03-30,"Mlieko",3
"2520",2015-03-30,"Mlieko",3
"2521",2015-03-30,"Chlieb",2
"2522",2015-03-30,"Chlieb",2
"2523",2015-03-31,"Mlieko",3
"2524",2015-03-31,"Mlieko",3
"2525",2015-03-31,"Chlieb",2
"2526",2015-03-31,"Chlieb",2
"2527",2015-03-31,"Chlieb",2
"2528",2015-03-31,"Mlieko",3
"2529",2015-03-31,"Chlieb",2
"2530",2015-03-31,"Tricko",10
"2531",2015-03-31,"Tricko",10
"2532",2015-03-31,"Mlieko",3
"2533",2015-03-31,"Mlieko",3
"2534",2015-03-31,"Mlieko",3
"2535",2015-03-31,"Chlieb",2
"2536",2015-03-31,"Chlieb",2
"2537",2015-03-31,"Chlieb",2
"2538",2015-03-31,"Mlieko",3
"2539",2015-03-31,"Chlieb",2
"2540",2015-03-31,"Mlieko",3
"2541",2015-03-31,"Mlieko",3
"2542",2015-03-31,"Chlieb",2
"2543",2015-03-31,"Chlieb",2
"2544",2015-03-31,"Chlieb",2
"2545",2015-03-31,"Chlieb",2
"2546",2015-03-31,"Mlieko",3
"2547",2015-03-31,"Mlieko",3
"2548",2015-03-31,"Chlieb",2
"2549",2015-03-31,"Sveter",25
"2550",2015-03-31,"Mlieko",3
"2551",2015-03-31,"Chlieb",2
"2552",2015-03-31,"Mlieko",3
"2553",2015-03-31,"Chlieb",2
"2554",2015-03-31,"Chlieb",2
"2555",2015-03-31,"Chlieb",2
"2556",2015-03-31,"Chlieb",2
"2557",2015-03-31,"Chlieb",2
"2558",2015-03-31,"Chlieb",2
"2559",2015-03-31,"Chlieb",2
"2560",2015-03-31,"Mlieko",3
"2561",2015-03-31,"Mlieko",3
"2562",2015-04-01,"Chlieb",2
"2563",2015-04-01,"Sveter",25
"2564",2015-04-01,"Mlieko",3
"2565",2015-04-01,"Mlieko",3
"2566",2015-04-01,"Mlieko",3
"2567",2015-04-01,"Chlieb",2
"2568",2015-04-01,"Mlieko",3
"2569",2015-04-01,"Chlieb",2
"2570",2015-04-01,"Chlieb",2
"2571",2015-04-01,"Mlieko",3
"2572",2015-04-01,"Mlieko",3
"2573",2015-04-01,"Mlieko",3
"2574",2015-04-01,"Mlieko",3
"2575",2015-04-01,"Mlieko",3
"2576",2015-04-01,"Mlieko",3
"2577",2015-04-01,"Mlieko",3
"2578",2015-04-01,"Chlieb",2
"2579",2015-04-01,"Mlieko",3
"2580",2015-04-01,"Mlieko",3
"2581",2015-04-01,"Mlieko",3
"2582",2015-04-01,"Mlieko",3
"2583",2015-04-01,"Mlieko",3
"2584",2015-04-01,"Mlieko",3
"2585",2015-04-01,"Tricko",10
"2586",2015-04-01,"Mlieko",3
"2587",2015-04-01,"Mlieko",3
"2588",2015-04-01,"Chlieb",2
"2589",2015-04-02,"Mlieko",3
"2590",2015-04-02,"Chlieb",2
"2591",2015-04-02,"Mlieko",3
"2592",2015-04-02,"Mlieko",3
"2593",2015-04-02,"Chlieb",2
"2594",2015-04-02,"Chlieb",2
"2595",2015-04-02,"Chlieb",2
"2596",2015-04-02,"Mlieko",3
"2597",2015-04-02,"Chlieb",2
"2598",2015-04-02,"Chlieb",2
"2599",2015-04-02,"Chlieb",2
"2600",2015-04-02,"Mlieko",3
"2601",2015-04-02,"Chlieb",2
"2602",2015-04-02,"Mlieko",3
"2603",2015-04-02,"Mlieko",3
"2604",2015-04-02,"Mlieko",3
"2605",2015-04-02,"Chlieb",2
"2606",2015-04-02,"Chlieb",2
"2607",2015-04-02,"Chlieb",2
"2608",2015-04-02,"Chlieb",2
"2609",2015-04-02,"Mlieko",3
"2610",2015-04-02,"Chlieb",2
"2611",2015-04-02,"Mlieko",3
"2612",2015-04-02,"Mlieko",3
"2613",2015-04-02,"Sveter",25
"2614",2015-04-02,"Chlieb",2
"2615",2015-04-02,"Mlieko",3
"2616",2015-04-02,"Chlieb",2
"2617",2015-04-03,"Chlieb",2
"2618",2015-04-03,"Tablet",350
"2619",2015-04-03,"Chlieb",2
"2620",2015-04-03,"Tricko",10
"2621",2015-04-03,"Mlieko",3
"2622",2015-04-03,"Mlieko",3
"2623",2015-04-03,"Chlieb",2
"2624",2015-04-03,"Chlieb",2
"2625",2015-04-03,"Chlieb",2
"2626",2015-04-03,"Chlieb",2
"2627",2015-04-03,"Sveter",25
"2628",2015-04-03,"Mlieko",3
"2629",2015-04-03,"Mlieko",3
"2630",2015-04-03,"Chlieb",2
"2631",2015-04-03,"Tricko",10
"2632",2015-04-03,"Chlieb",2
"2633",2015-04-03,"Mlieko",3
"2634",2015-04-03,"Chlieb",2
"2635",2015-04-03,"Mlieko",3
"2636",2015-04-03,"Tricko",10
"2637",2015-04-03,"Chlieb",2
"2638",2015-04-03,"Mlieko",3
"2639",2015-04-03,"Mlieko",3
"2640",2015-04-03,"Chlieb",2
"2641",2015-04-03,"Chlieb",2
"2642",2015-04-03,"Mlieko",3
"2643",2015-04-03,"Mlieko",3
"2644",2015-04-03,"Mlieko",3
"2645",2015-04-03,"Mlieko",3
"2646",2015-04-04,"Mlieko",3
"2647",2015-04-04,"Mlieko",3
"2648",2015-04-04,"Chlieb",2
"2649",2015-04-04,"Sveter",25
"2650",2015-04-04,"Mlieko",3
"2651",2015-04-04,"Chlieb",2
"2652",2015-04-04,"Chlieb",2
"2653",2015-04-04,"Tricko",10
"2654",2015-04-04,"Chlieb",2
"2655",2015-04-04,"Chlieb",2
"2656",2015-04-04,"Mlieko",3
"2657",2015-04-04,"Tricko",10
"2658",2015-04-04,"Chlieb",2
"2659",2015-04-04,"Chlieb",2
"2660",2015-04-04,"Chlieb",2
"2661",2015-04-04,"Mlieko",3
"2662",2015-04-04,"Chlieb",2
"2663",2015-04-04,"Chlieb",2
"2664",2015-04-04,"Chlieb",2
"2665",2015-04-04,"Chlieb",2
"2666",2015-04-04,"Mlieko",3
"2667",2015-04-04,"Chlieb",2
"2668",2015-04-04,"Chlieb",2
"2669",2015-04-04,"Mlieko",3
"2670",2015-04-04,"Chlieb",2
"2671",2015-04-04,"Chlieb",2
"2672",2015-04-04,"Chlieb",2
"2673",2015-04-04,"Chlieb",2
"2674",2015-04-04,"Tablet",350
"2675",2015-04-04,"Mlieko",3
"2676",2015-04-05,"Mlieko",3
"2677",2015-04-05,"Chlieb",2
"2678",2015-04-05,"Chlieb",2
"2679",2015-04-05,"Chlieb",2
"2680",2015-04-05,"Mlieko",3
"2681",2015-04-05,"Mlieko",3
"2682",2015-04-05,"Chlieb",2
"2683",2015-04-05,"Chlieb",2
"2684",2015-04-05,"Mlieko",3
"2685",2015-04-05,"Mlieko",3
"2686",2015-04-05,"Chlieb",2
"2687",2015-04-05,"Chlieb",2
"2688",2015-04-05,"Chlieb",2
"2689",2015-04-05,"Chlieb",2
"2690",2015-04-05,"Mlieko",3
"2691",2015-04-06,"Chlieb",2
"2692",2015-04-06,"Tricko",10
"2693",2015-04-06,"Chlieb",2
"2694",2015-04-06,"Mlieko",3
"2695",2015-04-06,"Mlieko",3
"2696",2015-04-06,"Mlieko",3
"2697",2015-04-06,"Chlieb",2
"2698",2015-04-06,"Mlieko",3
"2699",2015-04-06,"Mlieko",3
"2700",2015-04-06,"Chlieb",2
"2701",2015-04-06,"Tricko",10
"2702",2015-04-06,"Tricko",10
"2703",2015-04-06,"Mlieko",3
"2704",2015-04-06,"Mlieko",3
"2705",2015-04-06,"Chlieb",2
"2706",2015-04-06,"Chlieb",2
"2707",2015-04-06,"Mlieko",3
"2708",2015-04-06,"Mlieko",3
"2709",2015-04-06,"Chlieb",2
"2710",2015-04-06,"Mlieko",3
"2711",2015-04-07,"Mlieko",3
"2712",2015-04-07,"Mlieko",3
"2713",2015-04-07,"Mlieko",3
"2714",2015-04-07,"Chlieb",2
"2715",2015-04-07,"Tablet",350
"2716",2015-04-07,"Chlieb",2
"2717",2015-04-07,"Mlieko",3
"2718",2015-04-07,"Chlieb",2
"2719",2015-04-07,"Chlieb",2
"2720",2015-04-07,"Sveter",25
"2721",2015-04-07,"Tablet",350
"2722",2015-04-07,"Chlieb",2
"2723",2015-04-07,"Chlieb",2
"2724",2015-04-07,"Tricko",10
"2725",2015-04-07,"Chlieb",2
"2726",2015-04-07,"Chlieb",2
"2727",2015-04-07,"Chlieb",2
"2728",2015-04-07,"Mlieko",3
"2729",2015-04-07,"Tablet",350
"2730",2015-04-07,"Mlieko",3
"2731",2015-04-07,"Mlieko",3
"2732",2015-04-07,"Mlieko",3
"2733",2015-04-07,"Mlieko",3
"2734",2015-04-07,"Chlieb",2
"2735",2015-04-07,"Chlieb",2
"2736",2015-04-07,"Chlieb",2
"2737",2015-04-07,"Chlieb",2
"2738",2015-04-07,"Mlieko",3
"2739",2015-04-07,"Tablet",350
"2740",2015-04-07,"Mlieko",3
"2741",2015-04-07,"Chlieb",2
"2742",2015-04-07,"Mobil",230
"2743",2015-04-07,"Chlieb",2
"2744",2015-04-07,"Mlieko",3
"2745",2015-04-07,"Chlieb",2
"2746",2015-04-07,"Mlieko",3
"2747",2015-04-07,"Mlieko",3
"2748",2015-04-07,"Mlieko",3
"2749",2015-04-07,"Chlieb",2
"2750",2015-04-07,"Mlieko",3
"2751",2015-04-07,"Mlieko",3
"2752",2015-04-08,"Chlieb",2
"2753",2015-04-08,"Tricko",10
"2754",2015-04-08,"Chlieb",2
"2755",2015-04-08,"Chlieb",2
"2756",2015-04-08,"Mlieko",3
"2757",2015-04-08,"Chlieb",2
"2758",2015-04-08,"Mlieko",3
"2759",2015-04-08,"Chlieb",2
"2760",2015-04-08,"Mlieko",3
"2761",2015-04-08,"Chlieb",2
"2762",2015-04-08,"Mlieko",3
"2763",2015-04-08,"Mlieko",3
"2764",2015-04-08,"Tricko",10
"2765",2015-04-08,"Tricko",10
"2766",2015-04-08,"Chlieb",2
"2767",2015-04-08,"Chlieb",2
"2768",2015-04-08,"Chlieb",2
"2769",2015-04-08,"Mlieko",3
"2770",2015-04-08,"Chlieb",2
"2771",2015-04-08,"Mlieko",3
"2772",2015-04-08,"Mlieko",3
"2773",2015-04-08,"Chlieb",2
"2774",2015-04-09,"Sveter",25
"2775",2015-04-09,"Chlieb",2
"2776",2015-04-09,"Chlieb",2
"2777",2015-04-09,"Mlieko",3
"2778",2015-04-09,"Chlieb",2
"2779",2015-04-09,"Chlieb",2
"2780",2015-04-09,"Chlieb",2
"2781",2015-04-09,"Chlieb",2
"2782",2015-04-09,"Laptop",540
"2783",2015-04-09,"Mlieko",3
"2784",2015-04-09,"Chlieb",2
"2785",2015-04-09,"Mlieko",3
"2786",2015-04-09,"Mlieko",3
"2787",2015-04-09,"Tricko",10
"2788",2015-04-09,"Chlieb",2
"2789",2015-04-09,"Chlieb",2
"2790",2015-04-09,"Mlieko",3
"2791",2015-04-09,"Chlieb",2
"2792",2015-04-09,"Mlieko",3
"2793",2015-04-09,"Tricko",10
"2794",2015-04-10,"Chlieb",2
"2795",2015-04-10,"Mlieko",3
"2796",2015-04-10,"Mlieko",3
"2797",2015-04-10,"Chlieb",2
"2798",2015-04-10,"Chlieb",2
"2799",2015-04-10,"Mlieko",3
"2800",2015-04-10,"Mlieko",3
"2801",2015-04-10,"Mlieko",3
"2802",2015-04-10,"Mlieko",3
"2803",2015-04-10,"Chlieb",2
"2804",2015-04-10,"Sveter",25
"2805",2015-04-10,"Chlieb",2
"2806",2015-04-10,"Mlieko",3
"2807",2015-04-10,"Mlieko",3
"2808",2015-04-10,"Chlieb",2
"2809",2015-04-10,"Mlieko",3
"2810",2015-04-10,"Mlieko",3
"2811",2015-04-10,"Chlieb",2
"2812",2015-04-10,"Mlieko",3
"2813",2015-04-10,"Mlieko",3
"2814",2015-04-10,"Chlieb",2
"2815",2015-04-10,"Chlieb",2
"2816",2015-04-10,"Chlieb",2
"2817",2015-04-10,"Chlieb",2
"2818",2015-04-10,"Tablet",350
"2819",2015-04-10,"Mlieko",3
"2820",2015-04-10,"Chlieb",2
"2821",2015-04-10,"Chlieb",2
"2822",2015-04-10,"Chlieb",2
"2823",2015-04-10,"Chlieb",2
"2824",2015-04-11,"Mlieko",3
"2825",2015-04-11,"Sveter",25
"2826",2015-04-11,"Chlieb",2
"2827",2015-04-11,"Chlieb",2
"2828",2015-04-11,"Sveter",25
"2829",2015-04-11,"Chlieb",2
"2830",2015-04-11,"Chlieb",2
"2831",2015-04-11,"Chlieb",2
"2832",2015-04-11,"Mlieko",3
"2833",2015-04-11,"Mlieko",3
"2834",2015-04-11,"Tricko",10
"2835",2015-04-11,"Chlieb",2
"2836",2015-04-11,"Mlieko",3
"2837",2015-04-11,"Chlieb",2
"2838",2015-04-11,"Chlieb",2
"2839",2015-04-11,"Chlieb",2
"2840",2015-04-11,"Chlieb",2
"2841",2015-04-11,"Mlieko",3
"2842",2015-04-11,"Chlieb",2
"2843",2015-04-11,"Mlieko",3
"2844",2015-04-11,"Chlieb",2
"2845",2015-04-11,"Mlieko",3
"2846",2015-04-11,"Mlieko",3
"2847",2015-04-11,"Chlieb",2
"2848",2015-04-11,"Tricko",10
"2849",2015-04-11,"Mlieko",3
"2850",2015-04-11,"Chlieb",2
"2851",2015-04-11,"Chlieb",2
"2852",2015-04-11,"Sveter",25
"2853",2015-04-11,"Mlieko",3
"2854",2015-04-11,"Tricko",10
"2855",2015-04-11,"Chlieb",2
"2856",2015-04-11,"Chlieb",2
"2857",2015-04-11,"Sveter",25
"2858",2015-04-11,"Chlieb",2
"2859",2015-04-11,"Chlieb",2
"2860",2015-04-11,"Chlieb",2
"2861",2015-04-12,"Tricko",10
"2862",2015-04-12,"Mlieko",3
"2863",2015-04-12,"Tricko",10
"2864",2015-04-12,"Chlieb",2
"2865",2015-04-12,"Sveter",25
"2866",2015-04-12,"Mlieko",3
"2867",2015-04-12,"Mlieko",3
"2868",2015-04-12,"Chlieb",2
"2869",2015-04-12,"Chlieb",2
"2870",2015-04-12,"Chlieb",2
"2871",2015-04-12,"Mlieko",3
"2872",2015-04-12,"Mlieko",3
"2873",2015-04-12,"Chlieb",2
"2874",2015-04-12,"Chlieb",2
"2875",2015-04-12,"Mlieko",3
"2876",2015-04-12,"Chlieb",2
"2877",2015-04-12,"Mlieko",3
"2878",2015-04-12,"Mlieko",3
"2879",2015-04-12,"Sveter",25
"2880",2015-04-12,"Chlieb",2
"2881",2015-04-12,"Mlieko",3
"2882",2015-04-12,"Chlieb",2
"2883",2015-04-12,"Chlieb",2
"2884",2015-04-12,"Mlieko",3
"2885",2015-04-12,"Chlieb",2
"2886",2015-04-13,"Sveter",25
"2887",2015-04-13,"Chlieb",2
"2888",2015-04-13,"Chlieb",2
"2889",2015-04-13,"Mlieko",3
"2890",2015-04-13,"Chlieb",2
"2891",2015-04-13,"Chlieb",2
"2892",2015-04-13,"Tablet",350
"2893",2015-04-13,"Mlieko",3
"2894",2015-04-13,"Chlieb",2
"2895",2015-04-13,"Chlieb",2
"2896",2015-04-13,"Mlieko",3
"2897",2015-04-13,"Mlieko",3
"2898",2015-04-13,"Mlieko",3
"2899",2015-04-13,"Mlieko",3
"2900",2015-04-13,"Chlieb",2
"2901",2015-04-13,"Mlieko",3
"2902",2015-04-13,"Chlieb",2
"2903",2015-04-13,"Mlieko",3
"2904",2015-04-13,"Tricko",10
"2905",2015-04-13,"Chlieb",2
"2906",2015-04-13,"Mlieko",3
"2907",2015-04-13,"Mlieko",3
"2908",2015-04-13,"Chlieb",2
"2909",2015-04-13,"Mlieko",3
"2910",2015-04-13,"Chlieb",2
"2911",2015-04-13,"Chlieb",2
"2912",2015-04-13,"Chlieb",2
"2913",2015-04-13,"Chlieb",2
"2914",2015-04-13,"Mlieko",3
"2915",2015-04-13,"Mlieko",3
"2916",2015-04-13,"Chlieb",2
"2917",2015-04-13,"Mlieko",3
"2918",2015-04-13,"Sveter",25
"2919",2015-04-13,"Chlieb",2
"2920",2015-04-13,"Chlieb",2
"2921",2015-04-14,"Chlieb",2
"2922",2015-04-14,"Tricko",10
"2923",2015-04-14,"Sveter",25
"2924",2015-04-14,"Chlieb",2
"2925",2015-04-14,"Chlieb",2
"2926",2015-04-14,"Chlieb",2
"2927",2015-04-14,"Mlieko",3
"2928",2015-04-14,"Mlieko",3
"2929",2015-04-14,"Mlieko",3
"2930",2015-04-14,"Mlieko",3
"2931",2015-04-14,"Chlieb",2
"2932",2015-04-14,"Chlieb",2
"2933",2015-04-14,"Chlieb",2
"2934",2015-04-14,"Chlieb",2
"2935",2015-04-14,"Chlieb",2
"2936",2015-04-14,"Chlieb",2
"2937",2015-04-14,"Mlieko",3
"2938",2015-04-14,"Chlieb",2
"2939",2015-04-14,"Mlieko",3
"2940",2015-04-14,"Chlieb",2
"2941",2015-04-14,"Chlieb",2
"2942",2015-04-14,"Tricko",10
"2943",2015-04-14,"Mlieko",3
"2944",2015-04-14,"Chlieb",2
"2945",2015-04-14,"Tablet",350
"2946",2015-04-15,"Mlieko",3
"2947",2015-04-15,"Chlieb",2
"2948",2015-04-15,"Mlieko",3
"2949",2015-04-15,"Chlieb",2
"2950",2015-04-15,"Mlieko",3
"2951",2015-04-15,"Sveter",25
"2952",2015-04-15,"Mlieko",3
"2953",2015-04-15,"Mlieko",3
"2954",2015-04-15,"Chlieb",2
"2955",2015-04-15,"Mlieko",3
"2956",2015-04-15,"Mlieko",3
"2957",2015-04-15,"Mlieko",3
"2958",2015-04-15,"Chlieb",2
"2959",2015-04-15,"Mlieko",3
"2960",2015-04-15,"Chlieb",2
"2961",2015-04-15,"Mlieko",3
"2962",2015-04-15,"Mlieko",3
"2963",2015-04-15,"Chlieb",2
"2964",2015-04-15,"Chlieb",2
"2965",2015-04-15,"Mlieko",3
"2966",2015-04-15,"Chlieb",2
"2967",2015-04-15,"Mlieko",3
"2968",2015-04-16,"Tricko",10
"2969",2015-04-16,"Tricko",10
"2970",2015-04-16,"Mlieko",3
"2971",2015-04-16,"Tricko",10
"2972",2015-04-16,"Chlieb",2
"2973",2015-04-16,"Chlieb",2
"2974",2015-04-16,"Mlieko",3
"2975",2015-04-16,"Mlieko",3
"2976",2015-04-16,"Chlieb",2
"2977",2015-04-16,"Mlieko",3
"2978",2015-04-16,"Chlieb",2
"2979",2015-04-16,"Chlieb",2
"2980",2015-04-16,"Mlieko",3
"2981",2015-04-16,"Sveter",25
"2982",2015-04-16,"Tablet",350
"2983",2015-04-16,"Tricko",10
"2984",2015-04-16,"Tablet",350
"2985",2015-04-16,"Mlieko",3
"2986",2015-04-16,"Mlieko",3
"2987",2015-04-16,"Chlieb",2
"2988",2015-04-16,"Chlieb",2
"2989",2015-04-16,"Chlieb",2
"2990",2015-04-16,"Mlieko",3
"2991",2015-04-16,"Chlieb",2
"2992",2015-04-16,"Mlieko",3
"2993",2015-04-16,"Mlieko",3
"2994",2015-04-16,"Chlieb",2
"2995",2015-04-16,"Chlieb",2
"2996",2015-04-16,"Mlieko",3
"2997",2015-04-16,"Chlieb",2
"2998",2015-04-16,"Chlieb",2
"2999",2015-04-16,"Chlieb",2
"3000",2015-04-17,"Sveter",25
"3001",2015-04-17,"Chlieb",2
"3002",2015-04-17,"Mlieko",3
"3003",2015-04-17,"Mlieko",3
"3004",2015-04-17,"Chlieb",2
"3005",2015-04-17,"Chlieb",2
"3006",2015-04-17,"Mobil",230
"3007",2015-04-17,"Chlieb",2
"3008",2015-04-17,"Chlieb",2
"3009",2015-04-17,"Mlieko",3
"3010",2015-04-17,"Chlieb",2
"3011",2015-04-17,"Chlieb",2
"3012",2015-04-17,"Chlieb",2
"3013",2015-04-17,"Mlieko",3
"3014",2015-04-17,"Chlieb",2
"3015",2015-04-17,"Chlieb",2
"3016",2015-04-17,"Chlieb",2
"3017",2015-04-17,"Mlieko",3
"3018",2015-04-17,"Mlieko",3
"3019",2015-04-17,"Tricko",10
"3020",2015-04-17,"Chlieb",2
"3021",2015-04-17,"Chlieb",2
"3022",2015-04-17,"Mlieko",3
"3023",2015-04-18,"Chlieb",2
"3024",2015-04-18,"Chlieb",2
"3025",2015-04-18,"Sveter",25
"3026",2015-04-18,"Mlieko",3
"3027",2015-04-18,"Sveter",25
"3028",2015-04-18,"Chlieb",2
"3029",2015-04-18,"Chlieb",2
"3030",2015-04-18,"Chlieb",2
"3031",2015-04-18,"Mlieko",3
"3032",2015-04-18,"Mlieko",3
"3033",2015-04-18,"Mlieko",3
"3034",2015-04-18,"Mlieko",3
"3035",2015-04-18,"Chlieb",2
"3036",2015-04-18,"Chlieb",2
"3037",2015-04-18,"Chlieb",2
"3038",2015-04-18,"Chlieb",2
"3039",2015-04-18,"Mlieko",3
"3040",2015-04-18,"Chlieb",2
"3041",2015-04-18,"Chlieb",2
"3042",2015-04-18,"Chlieb",2
"3043",2015-04-18,"Chlieb",2
"3044",2015-04-18,"Mlieko",3
"3045",2015-04-18,"Tricko",10
"3046",2015-04-18,"Tablet",350
"3047",2015-04-18,"Chlieb",2
"3048",2015-04-18,"Mlieko",3
"3049",2015-04-18,"Mlieko",3
"3050",2015-04-18,"Chlieb",2
"3051",2015-04-18,"Mlieko",3
"3052",2015-04-18,"Sveter",25
"3053",2015-04-18,"Chlieb",2
"3054",2015-04-18,"Chlieb",2
"3055",2015-04-18,"Mlieko",3
"3056",2015-04-18,"Chlieb",2
"3057",2015-04-18,"Chlieb",2
"3058",2015-04-18,"Tricko",10
"3059",2015-04-18,"Mlieko",3
"3060",2015-04-19,"Chlieb",2
"3061",2015-04-19,"Chlieb",2
"3062",2015-04-19,"Mlieko",3
"3063",2015-04-19,"Mlieko",3
"3064",2015-04-19,"Chlieb",2
"3065",2015-04-19,"Chlieb",2
"3066",2015-04-19,"Chlieb",2
"3067",2015-04-19,"Chlieb",2
"3068",2015-04-19,"Mlieko",3
"3069",2015-04-19,"Mlieko",3
"3070",2015-04-19,"Chlieb",2
"3071",2015-04-19,"Chlieb",2
"3072",2015-04-19,"Chlieb",2
"3073",2015-04-19,"Chlieb",2
"3074",2015-04-19,"Chlieb",2
"3075",2015-04-19,"Chlieb",2
"3076",2015-04-19,"Chlieb",2
"3077",2015-04-19,"Chlieb",2
"3078",2015-04-19,"Chlieb",2
"3079",2015-04-19,"Tricko",10
"3080",2015-04-19,"Tricko",10
"3081",2015-04-19,"Chlieb",2
"3082",2015-04-19,"Chlieb",2
"3083",2015-04-19,"Mlieko",3
"3084",2015-04-20,"Mlieko",3
"3085",2015-04-20,"Chlieb",2
"3086",2015-04-20,"Chlieb",2
"3087",2015-04-20,"Mlieko",3
"3088",2015-04-20,"Mobil",230
"3089",2015-04-20,"Chlieb",2
"3090",2015-04-20,"Mlieko",3
"3091",2015-04-20,"Chlieb",2
"3092",2015-04-20,"Mlieko",3
"3093",2015-04-20,"Mlieko",3
"3094",2015-04-20,"Chlieb",2
"3095",2015-04-20,"Chlieb",2
"3096",2015-04-20,"Chlieb",2
"3097",2015-04-20,"Chlieb",2
"3098",2015-04-20,"Mlieko",3
"3099",2015-04-20,"Chlieb",2
"3100",2015-04-20,"Chlieb",2
"3101",2015-04-20,"Sveter",25
"3102",2015-04-20,"Mlieko",3
"3103",2015-04-20,"Tricko",10
"3104",2015-04-20,"Chlieb",2
"3105",2015-04-20,"Chlieb",2
"3106",2015-04-20,"Chlieb",2
"3107",2015-04-20,"Mlieko",3
"3108",2015-04-20,"Mlieko",3
"3109",2015-04-20,"Chlieb",2
"3110",2015-04-20,"Sveter",25
"3111",2015-04-20,"Chlieb",2
"3112",2015-04-20,"Tablet",350
"3113",2015-04-20,"Mlieko",3
"3114",2015-04-20,"Mlieko",3
"3115",2015-04-20,"Mlieko",3
"3116",2015-04-20,"Mlieko",3
"3117",2015-04-20,"Sveter",25
"3118",2015-04-21,"Chlieb",2
"3119",2015-04-21,"Chlieb",2
"3120",2015-04-21,"Chlieb",2
"3121",2015-04-21,"Chlieb",2
"3122",2015-04-21,"Mlieko",3
"3123",2015-04-21,"Chlieb",2
"3124",2015-04-21,"Mlieko",3
"3125",2015-04-21,"Mlieko",3
"3126",2015-04-21,"Chlieb",2
"3127",2015-04-21,"Sveter",25
"3128",2015-04-21,"Chlieb",2
"3129",2015-04-21,"Chlieb",2
"3130",2015-04-21,"Chlieb",2
"3131",2015-04-21,"Chlieb",2
"3132",2015-04-21,"Chlieb",2
"3133",2015-04-21,"Tricko",10
"3134",2015-04-21,"Chlieb",2
"3135",2015-04-21,"Tricko",10
"3136",2015-04-21,"Chlieb",2
